iter	Passed	Remaining
1498	169257	5476409
1499	169386	5476831
1500	169492	5476488
1501	169605	5476393
1502	169733	5476748
1503	169837	5476364
1504	169963	5476664
1505	170077	5476585
1506	170198	5476729
1507	170302	5476327
1508	170400	5475728
1509	170509	5475493
1510	170633	5475743
1511	170744	5475567
1512	170868	5475804
1513	170988	5475933
1514	171088	5475394
1515	171204	5475372
1516	171331	5475718
1517	171455	5475947
1518	171569	5475879
1519	171680	5475709
1520	171796	5475702
1521	171946	5476753
1522	172080	5477324
1523	172196	5477292
1524	172312	5477286
1525	172420	5477015
1526	172529	5476778
1527	172629	5476238
1528	172756	5476572
1529	172880	5476819
1530	173024	5477690
1531	173138	5477596
1532	173251	5477486
1533	173394	5478302
1534	173518	5478539
1535	173645	5478868
1536	173747	5478425
1537	173869	5478581
1538	173971	5478119
1539	174091	5478223
1540	174199	5477973
1541	174321	5478133
1542	174439	5478178
1543	174552	5478047
1544	174676	5478273
1545	174792	5478273
1546	174924	5478736
1547	175031	5478444
1548	175133	5477982
1549	175241	5477708
1550	175365	5477928
1551	175475	5477729
1552	175596	5477871
1553	175700	5477471
1554	175807	5477152
1555	175933	5477443
1556	176037	5477062
1557	176152	5477018
1558	176286	5477559
1559	176395	5477320
1560	176523	5477649
1561	176650	5477968
1562	176769	5478056
1563	176878	5477803
1564	176984	5477467
1565	177090	5477132
1566	177215	5477403
1567	177331	5477381
1568	177450	5477431
1569	177553	5477021
1570	177675	5477192
1571	177803	5477512
1572	177919	5477495
1573	178042	5477693
1574	178176	5478232
1575	178287	5478034
1576	178390	5477611
1577	178516	5477906
1578	178633	5477906
1579	178733	5477401
1580	178840	5477098
1581	178949	5476838
1582	179080	5477293
1583	179186	5476940
1584	179290	5476568
1585	179400	5476365
1586	179502	5475902
1587	179620	5475946
1588	179725	5475562
1589	179830	5475231
1590	179952	5475367
1591	180082	5475774
1592	180197	5475723
1593	180327	5476114
1594	180433	5475797
1595	180558	5476030
1596	180688	5476432
1597	180803	5476388
1598	180892	5475544
1599	181004	5475377
1600	181121	5475380
1601	181221	5474886
1602	181316	5474211
1603	181420	5473840
1604	181536	5473798
1605	181642	5473476
1606	181748	5473150
1607	181850	5472702
1608	181950	5472209
1609	182066	5472173
1610	182179	5472053
1611	182292	5471945
1612	182408	5471914
1613	182530	5472083
1614	182637	5471770
1615	182747	5471581
1616	182859	5471418
1617	182959	5470917
1618	183066	5470621
1619	183189	5470806
1620	183297	5470541
1621	183429	5471001
1622	183546	5470998
1623	183650	5470617
1624	183753	5470196
1625	183870	5470215
1626	183988	5470247
1627	184108	5470342
1628	184224	5470300
1629	184338	5470217
1630	184453	5470169
1631	184565	5470019
1632	184677	5469880
1633	184783	5469560
1634	184890	5469262
1635	185008	5469289
1636	185135	5469593
1637	185255	5469687
1638	185372	5469663
1639	185493	5469800
1640	185613	5469871
1641	185719	5469564
1642	185843	5469760
1643	185945	5469328
1644	186055	5469116
1645	186170	5469073
1646	186288	5469103
1647	186411	5469273
1648	186523	5469123
1649	186625	5468678
1650	186743	5468731
1651	186835	5467978
1652	186951	5467972
1653	187071	5468062
1654	187191	5468130
1655	187301	5467939
1656	187417	5467920
1657	187531	5467817
1658	187654	5467988
1659	187785	5468401
1660	187903	5468429
1661	188013	5468229
1662	188120	5467923
1663	188221	5467474
1664	188387	5468898
1665	188493	5468566
1666	188607	5468493
1667	188738	5468888
1668	188842	5468521
1669	188943	5468047
1670	189060	5468035
1671	189161	5467585
1672	189284	5467746
1673	189395	5467590
1674	189497	5467137
1675	189614	5467136
1676	189739	5467364
1677	189838	5466841
1678	189945	5466565
1679	190049	5466180
1680	190177	5466504
1681	190288	5466313
1682	190412	5466532
1683	190523	5466351
1684	190662	5466966
1685	190763	5466524
1686	190881	5466556
1687	190994	5466432
1688	191100	5466110
1689	191216	5466069
1690	191315	5465552
1691	191425	5465344
1692	191521	5464765
1693	191635	5464675
1694	191763	5464972
1695	191870	5464676
1696	191985	5464642
1697	192092	5464353
1698	192207	5464281
1699	192326	5464333
1700	192430	5463950
1701	192548	5463989
1702	192671	5464154
1703	192784	5464034
1704	192897	5463912
1705	193013	5463899
1706	193128	5463835
1707	193224	5463231
1708	193338	5463133
1709	193451	5463017
1710	193546	5462391
1711	193672	5462655
1712	193794	5462773
1713	193910	5462757
1714	194034	5462951
1715	194156	5463096
1716	194276	5463154
1717	194411	5463656
1718	194518	5463377
1719	194644	5463618
1720	194753	5463397
1721	194889	5463920
1722	195026	5464483
1723	195129	5464069
1724	195244	5464013
1725	195364	5464091
1726	195476	5463949
1727	195584	5463675
1728	195692	5463422
1729	195810	5463466
1730	195913	5463047
1731	196037	5463239
1732	196146	5463024
1733	196268	5463140
1734	196373	5462803
1735	196484	5462632
1736	196588	5462254
1737	196697	5462022
1738	196819	5462171
1739	196925	5461840
1740	197039	5461750
1741	197144	5461432
1742	197281	5461968
1743	197408	5462245
1744	197524	5462194
1745	197626	5461786
1746	197736	5461582
1747	197840	5461216
1748	197955	5461157
1749	198074	5461201
1750	198193	5461249
1751	198311	5461270
1752	198413	5460838
1753	198523	5460652
1754	198647	5460822
1755	198778	5461197
1756	198901	5461347
1757	199044	5462074
1758	199173	5462394
1759	199289	5462348
1760	199406	5462327
1761	199523	5462323
1762	199657	5462773
1763	199774	5462780
1764	199903	5463081
1765	200018	5463017
1766	200133	5462949
1767	200236	5462554
1768	200347	5462394
1769	200451	5462016
1770	200562	5461855
1771	200663	5461401
1772	200781	5461408
1773	200896	5461344
1774	201010	5461247
1775	201116	5460947
1776	201223	5460666
1777	201327	5460312
1778	201440	5460175
1779	201544	5459823
1780	201656	5459671
1781	201767	5459488
1782	201862	5458896
1783	201962	5458411
1784	202074	5458279
1785	202176	5457867
1786	202285	5457633
1787	202397	5457483
1788	202512	5457428
1789	202635	5457584
1790	202757	5457687
1791	202891	5458140
1792	202998	5457854
1793	203106	5457596
1794	203222	5457558
1795	203357	5458049
1796	203476	5458076
1797	203584	5457839
1798	203698	5457726
1799	203804	5457436
1800	203911	5457146
1801	204036	5457360
1802	204137	5456912
1803	204245	5456650
1804	204350	5456335
1805	204469	5456361
1806	204578	5456140
1807	204686	5455895
1808	204799	5455765
1809	204917	5455794
1810	205016	5455308
1811	205117	5454859
1812	205233	5454828
1813	205352	5454852
1814	205447	5454255
1815	205550	5453884
1816	205649	5453388
1817	205752	5453010
1818	205842	5452284
1819	205966	5452459
1820	206067	5452023
1821	206179	5451869
1822	206285	5451579
1823	206381	5451006
1824	206481	5450551
1825	206601	5450605
1826	206717	5450585
1827	206831	5450481
1828	206924	5449830
1829	207039	5449777
1830	207158	5449828
1831	207307	5450641
1832	207430	5450806
1833	207542	5450659
1834	207661	5450698
1835	207789	5450955
1836	207902	5450852
1837	208020	5450873
1838	208138	5450881
1839	208244	5450582
1840	208347	5450202
1841	208430	5449283
1842	208538	5449050
1843	208667	5449356
1844	208791	5449520
1845	208914	5449661
1846	209036	5449765
1847	209168	5450151
1848	209288	5450218
1849	209419	5450555
1850	209542	5450698
1851	209685	5451372
1852	209808	5451514
1853	209972	5452728
1854	210100	5452991
1855	210209	5452765
1856	210332	5452893
1857	210458	5453107
1858	210622	5454327
1859	210766	5454995
1860	210878	5454858
1861	211003	5455041
1862	211107	5454695
1863	211216	5454470
1864	211315	5453989
1865	211418	5453590
1866	211542	5453766
1867	211667	5453947
1868	211770	5453565
1869	211882	5453413
1870	211995	5453304
1871	212111	5453253
1872	212233	5453367
1873	212347	5453262
1874	212469	5453374
1875	212607	5453901
1876	212715	5453652
1877	212834	5453692
1878	212964	5453986
1879	213067	5453617
1880	213206	5454176
1881	213349	5454799
1882	213468	5454844
1883	213599	5455175
1884	213747	5455941
1885	213858	5455764
1886	214024	5457000
1887	214170	5457729
1888	214294	5457884
1889	214414	5457924
1890	214515	5457488
1891	214623	5457246
1892	214735	5457094
1893	214859	5457249
1894	214970	5457083
1895	215090	5457135
1896	215198	5456877
1897	215305	5456588
1898	215427	5456705
1899	215546	5456727
1900	215660	5456621
1901	215781	5456718
1902	215903	5456818
1903	216020	5456797
1904	216151	5457107
1905	216265	5457016
1906	216391	5457215
1907	216501	5457020
1908	216603	5456603
1909	216717	5456515
1910	216830	5456388
1911	216939	5456166
1912	217035	5455616
1913	217153	5455611
1914	217267	5455524
1915	217379	5455360
1916	217495	5455301
1917	217615	5455355
1918	217716	5454942
1919	217853	5455414
1920	217984	5455732
1921	218089	5455417
1922	218222	5455785
1923	218330	5455540
1924	218467	5456011
1925	218588	5456098
1926	218708	5456125
1927	218822	5456031
1928	218939	5456000
1929	219069	5456317
1930	219187	5456294
1931	219296	5456091
1932	219404	5455822
1933	219504	5455375
1934	219616	5455239
1935	219738	5455316
1936	219870	5455681
1937	219993	5455796
1938	220116	5455919
1939	220233	5455888
1940	220341	5455643
1941	220505	5456782
1942	220616	5456607
1943	220729	5456466
1944	220856	5456685
1945	220956	5456228
1946	221073	5456217
1947	221189	5456150
1948	221304	5456080
1949	221427	5456189
1950	221561	5456601
1951	221695	5456981
1952	221817	5457067
1953	221937	5457127
1954	222054	5457083
1955	222172	5457076
1956	222297	5457252
1957	222414	5457216
1958	222537	5457339
1959	222680	5457951
1960	222808	5458193
1961	222937	5458437
1962	223068	5458752
1963	223252	5460374
1964	223376	5460509
1965	223500	5460648
1966	223617	5460615
1967	223722	5460282
1968	223841	5460308
1969	223967	5460494
1970	224084	5460457
1971	224206	5460532
1972	224328	5460637
1973	224451	5460738
1974	224572	5460797
1975	224690	5460789
1976	224794	5460439
1977	224909	5460368
1978	225021	5460202
1979	225141	5460247
1980	225246	5459919
1981	225368	5460019
1982	225483	5459920
1983	225590	5459645
1984	225704	5459544
1985	225813	5459309
1986	225931	5459304
1987	226062	5459609
1988	226186	5459737
1989	226303	5459702
1990	226427	5459847
1991	226549	5459924
1992	226674	5460093
1993	226769	5459530
1994	226873	5459176
1995	226978	5458845
1996	227094	5458791
1997	227216	5458892
1998	227340	5459019
1999	227449	5458791
2000	227551	5458387
2001	227672	5458448
2002	227773	5458032
2003	227889	5457986
2004	228013	5458099
2005	228122	5457873
2006	228254	5458207
2007	228362	5457950
2008	228470	5457709
2009	228573	5457327
2010	228704	5457639
2011	228841	5458086
2012	228949	5457829
2013	229083	5458186
2014	229201	5458184
2015	229338	5458609
2016	229458	5458645
2017	229570	5458488
2018	229683	5458372
2019	229800	5458340
2020	229899	5457868
2021	230012	5457736
2022	230138	5457915
2023	230237	5457446
2024	230346	5457231
2025	230468	5457302
2026	230561	5456687
2027	230658	5456183
2028	230764	5455893
2029	230878	5455786
2030	230983	5455457
2031	231091	5455218
2032	231204	5455084
2033	231329	5455241
2034	231439	5455031
2035	231544	5454726
2036	231672	5454943
2037	231770	5454447
2038	231891	5454503
2039	232002	5454343
2040	232115	5454204
2041	232221	5453909
2042	232328	5453644
2043	232430	5453247
2044	232533	5452880
2045	232644	5452702
2046	232773	5452940
2047	232889	5452898
2048	233024	5453268
2049	233149	5453415
2050	233292	5453993
2051	233448	5454873
2052	233569	5454931
2053	233690	5454979
2054	233814	5455109
2055	233970	5455979
2056	234093	5456068
2057	234215	5456154
2058	234336	5456204
2059	234454	5456185
2060	234575	5456230
2061	234700	5456391
2062	234801	5455972
2063	234907	5455672
2064	235035	5455894
2065	235159	5456025
2066	235295	5456408
2067	235411	5456347
2068	235525	5456251
2069	235645	5456263
2070	235791	5456894
2071	235918	5457087
2072	236041	5457198
2073	236170	5457418
2074	236335	5458497
2075	236499	5459534
2076	236613	5459416
2077	236733	5459446
2078	236847	5459340
2079	236970	5459428
2080	237093	5459532
2081	237212	5459535
2082	237321	5459300
2083	237434	5459161
2084	237564	5459416
2085	237678	5459317
2086	237799	5459361
2087	237934	5459728
2088	238062	5459939
2089	238180	5459915
2090	238302	5459986
2091	238422	5460005
2092	238528	5459713
2093	238640	5459563
2094	238764	5459667
2095	238878	5459558
2096	239014	5459943
2097	239141	5460141
2098	239255	5460012
2099	239359	5459670
2100	239472	5459546
2101	239581	5459306
2102	239706	5459459
2103	239812	5459161
2104	239918	5458861
2105	240044	5459028
2106	240161	5458968
2107	240284	5459074
2108	240412	5459268
2109	240516	5458916
2110	240624	5458670
2111	240747	5458770
2112	240849	5458389
2113	240956	5458098
2114	241061	5457790
2115	241162	5457381
2116	241271	5457165
2117	241400	5457382
2118	241539	5457844
2119	241667	5458047
2120	241782	5457955
2121	241913	5458226
2122	242041	5458417
2123	242169	5458620
2124	242294	5458752
2125	242401	5458483
2126	242518	5458437
2127	242638	5458462
2128	242746	5458199
2129	242848	5457823
2130	242958	5457622
2131	243078	5457628
2132	243192	5457516
2133	243302	5457324
2134	243425	5457410
2135	243531	5457103
2136	243646	5457012
2137	243748	5456641
2138	243860	5456489
2139	243993	5456799
2140	244094	5456391
2141	244216	5456439
2142	244333	5456399
2143	244445	5456234
2144	244552	5455981
2145	244670	5455949
2146	244775	5455621
2147	244898	5455724
2148	245026	5455915
2149	245144	5455896
2150	245277	5456188
2151	245430	5456958
2152	245557	5457116
2153	245677	5457132
2154	245794	5457095
2155	245912	5457061
2156	246035	5457143
2157	246153	5457114
2158	246274	5457160
2159	246395	5457194
2160	246508	5457062
2161	246632	5457162
2162	246751	5457167
2163	246873	5457227
2164	247002	5457445
2165	247099	5456946
2166	247210	5456780
2167	247319	5456553
2168	247428	5456328
2169	247540	5456167
2170	247646	5455862
2171	247762	5455799
2172	247894	5456073
2173	248004	5455860
2174	248122	5455843
2175	248237	5455742
2176	248358	5455790
2177	248461	5455421
2178	248561	5455008
2179	248681	5455019
2180	248802	5455064
2181	248904	5454675
2182	249020	5454613
2183	249153	5454911
2184	249273	5454924
2185	249396	5455013
2186	249508	5454844
2187	249616	5454601
2188	249726	5454404
2189	249849	5454469
2190	249966	5454420
2191	250071	5454114
2192	250182	5453939
2193	250280	5453472
2194	250397	5453417
2195	250505	5453162
2196	250634	5453379
2197	250739	5453061
2198	250848	5452857
2199	250953	5452545
2200	251064	5452351
2201	251170	5452059
2202	251290	5452082
2203	251405	5451982
2204	251505	5451557
2205	251619	5451449
2206	251740	5451480
2207	251864	5451581
2208	251980	5451510
2209	252108	5451709
2210	252233	5451826
2211	252360	5451990
2212	252468	5451747
2213	252573	5451427
2214	252687	5451313
2215	252815	5451503
2216	252954	5451926
2217	253077	5452015
2218	253213	5452356
2219	253322	5452139
2220	253421	5451709
2221	253547	5451831
2222	253653	5451545
2223	253776	5451640
2224	253920	5452152
2225	254054	5452473
2226	254165	5452280
2227	254268	5451932
2228	254371	5451586
2229	254473	5451219
2230	254581	5450974
2231	254689	5450710
2232	254788	5450273
2233	254914	5450424
2234	255015	5450032
2235	255121	5449747
2236	255241	5449744
2237	255363	5449809
2238	255509	5450378
2239	255639	5450591
2240	255763	5450700
2241	255929	5451677
2242	256062	5451963
2243	256219	5452771
2244	256351	5453034
2245	256456	5452730
2246	256588	5452997
2247	256709	5453026
2248	256837	5453203
2249	256947	5453000
2250	257075	5453166
2251	257203	5453353
2252	257335	5453623
2253	257449	5453501
2254	257582	5453780
2255	257724	5454253
2256	257833	5454024
2257	257964	5454262
2258	258079	5454166
2259	258225	5454733
2260	258337	5454561
2261	258455	5454522
2262	258563	5454274
2263	258691	5454460
2264	258801	5454265
2265	258928	5454410
2266	259081	5455116
2267	259198	5455062
2268	259324	5455186
2269	259432	5454939
2270	259518	5454235
2271	259629	5454051
2272	259737	5453811
2273	259858	5453829
2274	259978	5453841
2275	260088	5453627
2276	260211	5453704
2277	260337	5453839
2278	260459	5453884
2279	260585	5453999
2280	260711	5454132
2281	260833	5454176
2282	260951	5454141
2283	261072	5454180
2284	261184	5454004
2285	261307	5454084
2286	261422	5453972
2287	261558	5454325
2288	261670	5454149
2289	261795	5454267
2290	261912	5454202
2291	262047	5454524
2292	262195	5455104
2293	262321	5455244
2294	262430	5455001
2295	262550	5455005
2296	262692	5455474
2297	262815	5455534
2298	262941	5455654
2299	263046	5455348
2300	263167	5455375
2301	263296	5455559
2302	263398	5455197
2303	263503	5454885
2304	263626	5454943
2305	263719	5454390
2306	263834	5454285
2307	263949	5454194
2308	264090	5454623
2309	264202	5454458
2310	264345	5454934
2311	264459	5454817
2312	264574	5454719
2313	264703	5454903
2314	264820	5454840
2315	264963	5455323
2316	265107	5455823
2317	265231	5455897
2318	265334	5455543
2319	265446	5455382
2320	265559	5455236
2321	265678	5455210
2322	265782	5454891
2323	265884	5454517
2324	266049	5455440
2325	266150	5455055
2326	266265	5454943
2327	266372	5454677
2328	266481	5454463
2329	266607	5454584
2330	266726	5454567
2331	266841	5454461
2332	266974	5454725
2333	267099	5454816
2334	267237	5455191
2335	267375	5455559
2336	267495	5455561
2337	267601	5455270
2338	267736	5455573
2339	267888	5456218
2340	268000	5456065
2341	268129	5456247
2342	268253	5456328
2343	268370	5456258
2344	268472	5455882
2345	268574	5455519
2346	268688	5455387
2347	268792	5455069
2348	268904	5454896
2349	269022	5454865
2350	269163	5455282
2351	269332	5456281
2352	269458	5456382
2353	269566	5456136
2354	269687	5456168
2355	269808	5456174
