iter	Logloss
2926	0.332732246
2927	0.3327079982
2928	0.3327024654
2929	0.3326797911
2930	0.3326596846
2931	0.3326388605
2932	0.3326296495
2933	0.3326091581
2934	0.3325916563
2935	0.3325747344
2936	0.3325625448
2937	0.3325474818
2938	0.3325321452
2939	0.3325122001
2940	0.3325031314
2941	0.332495131
2942	0.3324830077
2943	0.3324692257
2944	0.3324442579
2945	0.3324361806
2946	0.3324195882
2947	0.3324018372
2948	0.3323829882
2949	0.3323684256
2950	0.3323579746
2951	0.3323491559
2952	0.3323294132
2953	0.3323124169
2954	0.3322972745
2955	0.3322733387
2956	0.3322611255
2957	0.3322420502
2958	0.3322215244
2959	0.3322046402
2960	0.3321900248
2961	0.33217407
2962	0.3321496418
2963	0.3321348025
2964	0.3321241806
2965	0.3321097797
2966	0.3320909764
2967	0.3320759353
2968	0.3320616263
2969	0.3320437641
2970	0.3320290182
2971	0.3320081888
2972	0.3319846392
2973	0.3319716061
2974	0.3319491802
2975	0.3319275669
2976	0.3319107515
2977	0.3318795625
2978	0.331870828
2979	0.3318662076
2980	0.3318526304
2981	0.3318451081
2982	0.3318266094
2983	0.3318084643
2984	0.3317790915
2985	0.3317595313
2986	0.3317506536
2987	0.331727555
2988	0.3317141558
2989	0.331700431
2990	0.3316743536
2991	0.3316657403
2992	0.3316476093
2993	0.3316356001
2994	0.3316203824
2995	0.3315927863
2996	0.3315785666
2997	0.3315553617
2998	0.3315348537
2999	0.3315137174
3000	0.3314953652
3001	0.331481169
3002	0.3314699466
3003	0.3314501514
3004	0.3314354384
3005	0.3314063123
3006	0.3313951908
3007	0.3313834398
3008	0.3313587378
3009	0.331338044
3010	0.3313295931
3011	0.3313075114
3012	0.3312902657
3013	0.3312779732
3014	0.3312678565
3015	0.3312476326
3016	0.3312317037
3017	0.3312161106
3018	0.3311901641
3019	0.3311635135
3020	0.3311525661
3021	0.3311395931
3022	0.3311191059
3023	0.3311032894
3024	0.3310979714
3025	0.3310762409
3026	0.3310694963
3027	0.3310548094
3028	0.3310349253
3029	0.3310225917
3030	0.331010442
3031	0.3309878374
3032	0.330966861
3033	0.3309510972
3034	0.3309305139
3035	0.3309096249
3036	0.3308889009
3037	0.3308681189
3038	0.3308547311
3039	0.3308411003
3040	0.330834372
3041	0.3308233751
3042	0.330797462
3043	0.3307656894
3044	0.3307464935
3045	0.330730768
3046	0.330715394
3047	0.3306983645
3048	0.3306756732
3049	0.3306725406
3050	0.3306592591
3051	0.3306412539
3052	0.3306297512
3053	0.3306197261
3054	0.3306019197
3055	0.33057873
3056	0.3305617559
3057	0.3305425085
3058	0.3305252799
3059	0.3305159504
3060	0.3304917392
3061	0.3304807581
3062	0.3304674133
3063	0.330447515
3064	0.3304283057
3065	0.3304035848
3066	0.3303864751
3067	0.3303635277
3068	0.3303439863
3069	0.3303227756
3070	0.330306727
3071	0.330288024
3072	0.3302620517
3073	0.3302531343
3074	0.3302335542
3075	0.3302191457
3076	0.3302018418
3077	0.3301886338
3078	0.3301667872
3079	0.33014028
3080	0.3301269679
3081	0.3301076507
3082	0.3300964843
3083	0.3300689364
3084	0.3300558597
3085	0.3300280142
3086	0.3300143978
3087	0.3299901519
3088	0.3299757948
3089	0.3299583216
3090	0.3299439849
3091	0.3299335154
3092	0.3299204201
3093	0.3299031338
3094	0.329888582
3095	0.3298698485
3096	0.3298571429
3097	0.329829912
3098	0.3298041903
3099	0.3297794569
3100	0.3297634658
3101	0.3297393679
3102	0.3297182772
3103	0.329697297
3104	0.3296816847
3105	0.329665574
3106	0.329646123
3107	0.3296304203
3108	0.329599515
3109	0.3295787399
3110	0.3295689491
3111	0.3295466169
3112	0.3295253011
3113	0.3295012182
3114	0.3294700195
3115	0.3294608756
3116	0.3294435347
3117	0.3294237387
3118	0.3294132694
3119	0.3293932497
3120	0.3293749595
3121	0.3293504459
3122	0.3293472347
3123	0.329327618
3124	0.3293136413
3125	0.3292948177
3126	0.329274167
3127	0.3292597878
3128	0.3292453816
3129	0.3292243293
3130	0.3292040502
3131	0.329185088
3132	0.3291672265
3133	0.3291541332
3134	0.3291311089
3135	0.329114618
3136	0.3291051591
3137	0.3290951865
3138	0.3290713718
3139	0.3290653799
3140	0.3290508467
3141	0.3290335249
3142	0.3290271672
3143	0.3290029452
3144	0.3289850583
3145	0.3289749276
3146	0.3289492388
3147	0.3289310515
3148	0.3289136051
3149	0.3289000801
3150	0.3288837172
3151	0.3288694996
3152	0.3288531551
3153	0.3288412173
3154	0.3288241834
3155	0.3287956994
3156	0.3287668868
3157	0.3287456952
3158	0.3287283503
3159	0.3287114031
3160	0.3286950172
3161	0.3286789203
3162	0.3286589655
3163	0.3286424138
3164	0.3286279891
3165	0.3286192065
3166	0.3286029013
3167	0.3285944093
3168	0.3285792276
3169	0.328567438
3170	0.3285431352
3171	0.3285373675
3172	0.3285291087
3173	0.328508405
3174	0.3284891638
3175	0.3284652989
3176	0.3284462873
3177	0.3284387934
3178	0.328422233
3179	0.328402153
3180	0.3283817596
3181	0.3283659809
3182	0.3283537612
3183	0.3283396844
3184	0.3283231575
3185	0.3283035904
3186	0.3282788907
3187	0.3282653118
3188	0.3282416128
3189	0.3282222017
3190	0.3282079867
3191	0.3281898202
3192	0.3281701466
3193	0.3281596955
3194	0.3281547473
3195	0.3281400268
3196	0.3281215313
3197	0.3281043605
3198	0.3280826863
3199	0.3280704555
3200	0.3280557749
3201	0.3280335354
3202	0.328015855
3203	0.3279949489
3204	0.3279874407
3205	0.3279782592
3206	0.3279658965
3207	0.3279339807
3208	0.3279178785
3209	0.3279013426
3210	0.3278893595
3211	0.3278814594
3212	0.3278678263
3213	0.3278428834
3214	0.3278291114
3215	0.3278163297
3216	0.3277985068
3217	0.3277808218
3218	0.32776227
3219	0.3277468842
3220	0.3277333137
3221	0.3277077126
3222	0.3276891282
3223	0.3276752981
3224	0.3276620771
3225	0.327640082
3226	0.3276225804
3227	0.3276061185
3228	0.3275921381
3229	0.327573283
3230	0.327564788
3231	0.3275524814
3232	0.327535541
3233	0.3275106516
3234	0.3274856491
3235	0.3274714863
3236	0.3274577783
3237	0.3274486122
3238	0.3274256765
3239	0.3274025139
3240	0.3273967
3241	0.3273924581
3242	0.3273731101
3243	0.3273546104
3244	0.3273284264
3245	0.3273060991
3246	0.3272935986
3247	0.3272854227
3248	0.3272706508
3249	0.3272631448
3250	0.3272528751
3251	0.3272412584
3252	0.327226777
3253	0.327213239
3254	0.3271979995
3255	0.3271860404
3256	0.3271733797
3257	0.3271504603
3258	0.3271347833
3259	0.3271147493
3260	0.3270923702
3261	0.3270754925
3262	0.327065419
3263	0.3270520541
3264	0.327036132
3265	0.3270189353
3266	0.3270059304
3267	0.3269859954
3268	0.3269603605
3269	0.3269464564
3270	0.3269387268
3271	0.326920758
3272	0.326896731
3273	0.3268746956
3274	0.3268644223
3275	0.32684602
3276	0.3268290599
3277	0.3268123069
3278	0.3267975924
3279	0.3267929047
3280	0.3267735339
3281	0.3267584814
3282	0.3267450932
3283	0.3267289069
3284	0.3267162845
3285	0.3266992985
3286	0.3266877934
3287	0.3266700937
3288	0.3266559403
3289	0.3266469514
3290	0.326637312
3291	0.3266246197
3292	0.3266120727
3293	0.3265926723
3294	0.3265830993
3295	0.3265681852
3296	0.32655755
3297	0.326539813
3298	0.3265321216
3299	0.3265191796
3300	0.3265048056
3301	0.3264911409
3302	0.326479341
3303	0.3264609347
3304	0.3264544609
3305	0.3264405496
3306	0.326422969
3307	0.3264050457
3308	0.3263880522
3309	0.3263692744
3310	0.3263551542
3311	0.3263494939
3312	0.3263321002
3313	0.3263270304
3314	0.3263165557
3315	0.3262960432
3316	0.3262815747
3317	0.3262635575
3318	0.3262374177
3319	0.3262219756
3320	0.3261998124
3321	0.3261802516
3322	0.3261599703
3323	0.3261374468
3324	0.3261233339
3325	0.3260978886
3326	0.3260735555
3327	0.3260653241
3328	0.32605006
3329	0.3260413541
3330	0.3260338959
3331	0.3260184474
3332	0.3260107467
3333	0.3259952905
3334	0.325985818
3335	0.3259716579
3336	0.3259528266
3337	0.3259321562
3338	0.3259077528
3339	0.3259009921
3340	0.325897288
3341	0.3258896729
3342	0.3258761749
3343	0.3258606194
3344	0.3258501307
3345	0.3258367322
3346	0.3258229601
3347	0.3258000894
3348	0.3257735402
3349	0.3257554821
3350	0.3257343021
3351	0.3257105357
3352	0.3257062043
3353	0.325684511
3354	0.3256669791
3355	0.3256458117
3356	0.3256421262
3357	0.3256274281
3358	0.325604756
3359	0.3255835409
3360	0.3255729775
3361	0.3255530941
3362	0.3255316076
3363	0.3255129459
3364	0.3254940639
3365	0.3254712959
3366	0.3254614372
3367	0.325443132
3368	0.3254359663
3369	0.3254218558
3370	0.3254068799
3371	0.3253873885
3372	0.3253704169
3373	0.3253626564
3374	0.3253390162
3375	0.3253334673
3376	0.3253176531
3377	0.3253061494
3378	0.3252853517
3379	0.3252697192
3380	0.3252608361
3381	0.3252547306
3382	0.3252447795
3383	0.3252356527
3384	0.3252139956
3385	0.3252000944
3386	0.3251809592
3387	0.3251636815
3388	0.3251491146
3389	0.3251401077
3390	0.3251260765
3391	0.3251201522
3392	0.3251000083
3393	0.3250815251
3394	0.3250753443
3395	0.3250559766
3396	0.3250355815
3397	0.325018012
3398	0.3250119068
3399	0.3249973304
3400	0.3249865805
3401	0.3249666736
3402	0.3249556167
3403	0.3249473033
3404	0.3249402385
3405	0.3249212185
3406	0.3249052471
3407	0.3248916893
3408	0.3248779881
3409	0.3248532013
3410	0.3248346232
3411	0.3248124706
3412	0.324787719
3413	0.3247670231
3414	0.3247476256
3415	0.3247317359
3416	0.3247183114
3417	0.3247066634
3418	0.3246886754
3419	0.3246696423
3420	0.3246496133
3421	0.324628805
3422	0.3246112539
3423	0.324594161
3424	0.3245801101
3425	0.3245664274
3426	0.3245615961
3427	0.3245418796
3428	0.3245311645
3429	0.3245110464
3430	0.324488965
3431	0.3244719912
3432	0.3244587917
3433	0.3244425886
3434	0.3244195356
3435	0.3244097684
3436	0.3243907279
3437	0.3243729735
3438	0.3243518854
3439	0.3243360533
3440	0.3243215939
3441	0.3243144472
3442	0.3242986678
3443	0.324281954
3444	0.3242754209
3445	0.3242641584
3446	0.3242545979
3447	0.3242395936
3448	0.3242205202
3449	0.3242133812
3450	0.3241999395
3451	0.3241787609
3452	0.3241565698
3453	0.3241393247
3454	0.3241282505
3455	0.3241014623
3456	0.3240979923
3457	0.3240779267
3458	0.324061851
3459	0.3240500666
3460	0.3240284931
3461	0.3240077927
3462	0.3239884363
3463	0.3239831659
3464	0.3239712032
3465	0.3239589364
3466	0.3239441804
3467	0.3239329365
3468	0.3239197064
3469	0.3239046511
3470	0.3238937328
3471	0.3238887363
3472	0.3238767984
3473	0.3238635797
3474	0.3238413145
3475	0.3238215343
3476	0.3238133189
3477	0.3237879134
3478	0.3237778078
3479	0.3237599637
3480	0.3237473303
3481	0.3237310929
3482	0.32372651
3483	0.3237198072
3484	0.3237050118
3485	0.3236880688
3486	0.3236701644
3487	0.3236662775
3488	0.3236555392
3489	0.3236392994
3490	0.3236254943
3491	0.3236161432
3492	0.3236016493
3493	0.3235892164
3494	0.3235775143
3495	0.3235565593
3496	0.3235511877
3497	0.3235278979
3498	0.3235063174
3499	0.3234902389
3500	0.3234757452
3501	0.3234670929
3502	0.3234557557
3503	0.3234344057
3504	0.3234203445
3505	0.3233976481
3506	0.3233811358
3507	0.3233646147
3508	0.3233463775
3509	0.323324948
3510	0.32330151
3511	0.3232810645
3512	0.3232646239
3513	0.3232492882
3514	0.3232422459
3515	0.3232225532
3516	0.3232105094
3517	0.3231970101
3518	0.3231807539
3519	0.323163341
3520	0.3231541175
3521	0.3231345863
3522	0.3231281867
3523	0.3231149214
3524	0.3231008694
3525	0.3230871666
3526	0.3230684375
3527	0.3230523733
3528	0.3230355297
3529	0.3230276927
3530	0.3230117662
3531	0.3229940893
3532	0.3229815683
3533	0.3229726233
3534	0.3229663884
3535	0.3229401305
3536	0.3229217912
3537	0.3229065595
3538	0.3228984575
3539	0.3228817073
3540	0.3228679772
3541	0.3228593753
3542	0.3228432704
3543	0.3228206128
3544	0.3228067039
3545	0.3227886263
3546	0.3227785711
3547	0.322761212
3548	0.3227535573
3549	0.3227385091
3550	0.3227186428
3551	0.3227080675
3552	0.3226957235
3553	0.3226832002
3554	0.3226730163
3555	0.3226562589
3556	0.3226406808
3557	0.3226300261
3558	0.3226197531
3559	0.322599221
3560	0.322579866
3561	0.3225610918
3562	0.3225449104
3563	0.3225248657
3564	0.3225146137
3565	0.3224989596
3566	0.3224899525
3567	0.322472442
3568	0.3224597581
3569	0.3224420422
3570	0.3224235095
3571	0.3224021928
3572	0.3223951435
3573	0.3223732339
3574	0.3223572737
3575	0.3223460723
3576	0.3223323265
3577	0.3223169118
3578	0.3222946535
3579	0.3222745674
3580	0.3222401869
3581	0.3222316603
3582	0.3222157601
3583	0.3221952965
3584	0.3221842616
3585	0.3221626556
3586	0.3221397371
3587	0.3221287884
3588	0.3221179919
3589	0.3221028366
3590	0.3220849163
3591	0.3220731776
3592	0.322069173
3593	0.3220524658
3594	0.3220290835
3595	0.3220086766
3596	0.3219922958
3597	0.3219793046
3598	0.3219657815
3599	0.3219490432
3600	0.3219289014
3601	0.321908241
3602	0.3219009687
3603	0.3218810778
3604	0.3218604851
3605	0.3218408833
3606	0.3218225776
3607	0.3218065541
3608	0.3218021539
3609	0.3217808207
3610	0.3217685891
3611	0.3217570718
3612	0.321734788
3613	0.321721907
3614	0.3217073315
3615	0.3216880461
3616	0.321667721
3617	0.3216542041
3618	0.3216433426
3619	0.3216258657
3620	0.3216075002
3621	0.3216029148
3622	0.3215902476
3623	0.3215831004
3624	0.3215742467
3625	0.3215575493
3626	0.3215438914
3627	0.3215367753
3628	0.3215188363
3629	0.3215024823
3630	0.3214917118
3631	0.3214803478
3632	0.3214631806
3633	0.3214505431
3634	0.3214366557
3635	0.3214268498
3636	0.3214114364
3637	0.3213953378
3638	0.3213834545
3639	0.3213670116
3640	0.3213470302
3641	0.3213140225
3642	0.3212992768
3643	0.3212829933
3644	0.3212682449
3645	0.3212548878
3646	0.3212394415
3647	0.3212204078
3648	0.3212090306
3649	0.3211936622
3650	0.3211762313
3651	0.3211678414
3652	0.3211589611
3653	0.3211401125
3654	0.3211264686
3655	0.3211126274
3656	0.3210888585
3657	0.3210780809
3658	0.3210621634
3659	0.321047785
3660	0.3210295619
3661	0.3210103533
3662	0.3210033581
3663	0.320994524
3664	0.3209867031
3665	0.3209772626
3666	0.320959437
3667	0.3209432793
3668	0.3209297402
3669	0.3209144933
3670	0.3209008208
3671	0.3208930188
3672	0.3208826838
3673	0.3208690932
3674	0.3208514535
3675	0.3208462296
3676	0.3208341858
3677	0.3208109138
3678	0.320803709
3679	0.3207981365
3680	0.3207855823
3681	0.3207674233
3682	0.3207586952
3683	0.3207406839
3684	0.3207255658
3685	0.3207174348
3686	0.3207007125
3687	0.3206929448
3688	0.3206766982
3689	0.3206635051
3690	0.3206469118
3691	0.3206283406
3692	0.3206136083
3693	0.3205934902
3694	0.320582345
3695	0.3205692821
3696	0.3205518463
3697	0.3205463248
3698	0.3205294546
3699	0.320519221
3700	0.3204984665
3701	0.3204784217
3702	0.3204650738
3703	0.3204471186
3704	0.3204330641
3705	0.3204252796
3706	0.3204090789
3707	0.3204024054
3708	0.3203900301
3709	0.320376036
3710	0.3203576776
3711	0.3203399596
3712	0.3203211937
3713	0.3203135655
3714	0.3202969003
3715	0.3202878425
3716	0.3202802916
3717	0.3202653475
3718	0.3202507019
3719	0.3202374361
3720	0.3202161838
3721	0.3202044401
3722	0.3201893626
3723	0.3201703005
3724	0.3201626927
3725	0.3201508388
3726	0.3201381746
3727	0.3201313153
3728	0.3201210623
3729	0.3201095708
3730	0.3200909792
3731	0.3200788649
3732	0.3200638197
3733	0.3200572936
3734	0.3200478396
3735	0.320026988
3736	0.320016026
3737	0.3199982763
3738	0.3199848346
3739	0.3199717833
3740	0.3199620734
3741	0.319942306
3742	0.319922959
3743	0.3199152929
3744	0.3199017327
3745	0.3198947876
3746	0.319874354
3747	0.3198604104
3748	0.3198391879
3749	0.3198206329
3750	0.3198086275
3751	0.3197930539
3752	0.3197849292
3753	0.31977837
3754	0.3197584149
3755	0.319751948
3756	0.3197393037
3757	0.3197317056
3758	0.3197111423
3759	0.3197005753
3760	0.319688469
3761	0.319680553
3762	0.3196624288
3763	0.3196512439
3764	0.319635592
3765	0.3196222746
3766	0.3196038956
3767	0.3195926295
3768	0.3195845609
3769	0.3195724991
3770	0.3195648027
3771	0.3195545028
3772	0.3195395254
3773	0.3195271118
3774	0.3195047072
3775	0.319494302
3776	0.3194854609
3777	0.3194696892
3778	0.3194550287
3779	0.3194424649
3780	0.3194392407
3781	0.3194246204
3782	0.3194046364
3783	0.3193872323
3784	0.3193712751
3785	0.3193586141
3786	0.3193425425
3787	0.319319626
3788	0.3193047862
3789	0.3192925593
3790	0.3192759673
3791	0.3192594479
3792	0.3192525341
3793	0.3192365396
3794	0.3192226923
3795	0.3192104118
3796	0.3192040752
3797	0.3191924141
3798	0.3191752852
3799	0.3191612528
3800	0.3191408249
3801	0.3191307141
3802	0.3191117814
3803	0.3191039659
3804	0.3190873617
3805	0.3190715599
3806	0.3190539798
3807	0.3190432202
3808	0.3190338199
3809	0.3190136282
3810	0.3189945008
3811	0.318989075
3812	0.3189757296
3813	0.3189620245
3814	0.3189446703
3815	0.3189269367
3816	0.3189053136
3817	0.3188933488
3818	0.3188837777
3819	0.3188674485
3820	0.3188592632
3821	0.3188390559
3822	0.3188378136
3823	0.3188193066
3824	0.3188053033
3825	0.3187838152
3826	0.3187581809
3827	0.3187452273
3828	0.3187391751
3829	0.3187318783
3830	0.3187032982
3831	0.3186972883
3832	0.318687366
3833	0.3186817116
3834	0.3186590082
3835	0.3186540723
3836	0.3186427526
3837	0.318632041
3838	0.3186167662
3839	0.3186073267
3840	0.3185917416
3841	0.3185808301
3842	0.3185588634
3843	0.3185491691
3844	0.3185268359
3845	0.3185143558
3846	0.3185021769
3847	0.3184818891
3848	0.3184656305
3849	0.3184532082
3850	0.3184339705
3851	0.3184162979
3852	0.3184034817
3853	0.3183938813
3854	0.3183764631
3855	0.3183564864
3856	0.3183402869
3857	0.3183231026
3858	0.3183019393
3859	0.3182899927
3860	0.3182740504
3861	0.3182625784
3862	0.3182466404
3863	0.3182199534
3864	0.318200162
3865	0.3181906718
3866	0.3181742604
3867	0.3181686251
3868	0.3181564108
3869	0.3181452679
3870	0.318134659
3871	0.3181252496
3872	0.3181120628
3873	0.3181014869
3874	0.3180894568
3875	0.3180852529
3876	0.3180726171
3877	0.3180666852
3878	0.31805579
3879	0.3180470123
3880	0.3180328163
3881	0.3180132057
3882	0.3180007646
3883	0.3179913217
3884	0.3179779396
3885	0.3179695158
3886	0.3179613289
3887	0.3179483401
3888	0.3179332277
3889	0.31792245
3890	0.317907636
3891	0.317897885
3892	0.3178827968
3893	0.3178645966
3894	0.3178496634
3895	0.3178228318
3896	0.3178160349
3897	0.3177951294
3898	0.3177715213
3899	0.3177580848
3900	0.3177473867
3901	0.3177372449
3902	0.317722334
3903	0.3177105176
3904	0.3176993714
3905	0.3176903813
3906	0.3176805442
3907	0.3176640905
3908	0.3176445851
3909	0.3176355849
3910	0.3176117624
3911	0.3175915709
3912	0.3175803347
3913	0.3175665705
3914	0.31754511
3915	0.3175401249
3916	0.3175279852
3917	0.3175144958
3918	0.3175049643
3919	0.3174951887
3920	0.3174763169
3921	0.3174621937
3922	0.3174498368
3923	0.3174295391
3924	0.3174121242
3925	0.3173947794
3926	0.3173817998
3927	0.3173577195
3928	0.3173399751
3929	0.3173218466
3930	0.3173137028
3931	0.3172963362
3932	0.3172841613
3933	0.3172726513
3934	0.3172652465
3935	0.3172504492
3936	0.3172391322
3937	0.3172257719
3938	0.3172122865
3939	0.317197019
3940	0.3171871944
3941	0.3171688463
3942	0.3171549132
3943	0.3171306511
3944	0.3171167343
3945	0.3171037697
3946	0.3170889273
3947	0.3170762412
3948	0.3170577538
3949	0.3170358507
3950	0.3170240373
3951	0.3170133933
3952	0.3170058726
3953	0.3169881468
3954	0.3169615233
3955	0.3169431863
3956	0.3169323948
3957	0.316922257
3958	0.3169111372
3959	0.3169039543
3960	0.3168897658
3961	0.3168856066
3962	0.3168716126
3963	0.316855949
3964	0.316842259
3965	0.316819688
3966	0.3167900053
3967	0.3167711009
3968	0.3167536228
3969	0.3167407174
3970	0.316729663
3971	0.3167172629
3972	0.3166982044
3973	0.3166792229
3974	0.3166665442
3975	0.3166640709
3976	0.3166474917
3977	0.3166350608
3978	0.316627732
3979	0.3166151248
3980	0.3166008324
3981	0.3165867312
3982	0.3165675432
3983	0.3165512685
3984	0.3165390085
3985	0.3165244599
3986	0.3165077577
3987	0.3164900754
3988	0.3164778406
3989	0.3164626314
3990	0.3164502898
3991	0.3164394988
3992	0.3164244584
3993	0.3164083038
3994	0.3163913919
3995	0.3163853646
3996	0.3163788827
3997	0.3163591221
3998	0.3163441724
3999	0.3163338783
4000	0.3163253297
4001	0.3163130558
4002	0.3163007812
4003	0.3162875959
4004	0.3162766287
4005	0.3162667322
4006	0.3162574859
4007	0.3162489286
4008	0.3162379119
4009	0.3162259169
4010	0.316212851
4011	0.3162024301
4012	0.3161899664
4013	0.3161748964
4014	0.3161676302
4015	0.3161603753
4016	0.3161492669
4017	0.3161332461
4018	0.3161193559
4019	0.3161084591
4020	0.316091361
4021	0.3160753845
4022	0.3160692322
4023	0.3160570719
4024	0.3160488359
4025	0.3160385826
4026	0.3160269934
4027	0.3160126552
4028	0.3159957406
4029	0.3159785348
4030	0.3159649709
4031	0.3159472758
4032	0.3159288024
4033	0.3159093343
4034	0.3158973021
4035	0.3158873724
4036	0.3158727469
4037	0.3158616128
4038	0.3158447837
4039	0.3158315901
4040	0.315820392
4041	0.3158072276
4042	0.3157878393
4043	0.3157794721
4044	0.3157633312
4045	0.3157532126
4046	0.3157312776
4047	0.3157204192
4048	0.3157095617
4049	0.315698192
4050	0.3156901447
4051	0.3156825676
4052	0.3156761801
4053	0.3156561356
4054	0.3156392224
4055	0.3156289833
4056	0.3156149619
4057	0.3156000396
4058	0.3155927528
4059	0.3155768582
4060	0.3155584468
4061	0.3155493231
4062	0.315536827
4063	0.3155254723
4064	0.315512537
4065	0.3155007065
4066	0.3154881066
4067	0.3154724309
4068	0.3154545269
4069	0.3154430685
4070	0.3154222455
4071	0.3154078696
4072	0.3153965385
4073	0.3153793131
4074	0.3153695011
4075	0.3153584661
4076	0.3153429529
4077	0.3153323007
4078	0.3153265857
4079	0.3153116135
4080	0.3152945105
4081	0.3152827446
4082	0.3152749615
4083	0.3152502519
4084	0.3152343886
4085	0.3152234691
4086	0.3152101421
4087	0.3151993756
4088	0.3151795185
4089	0.31516224
4090	0.3151506848
4091	0.3151404003
4092	0.3151306594
4093	0.315115519
4094	0.3151006343
4095	0.3150721962
4096	0.3150507246
4097	0.3150435315
4098	0.315027814
4099	0.3150109585
4100	0.3150012932
4101	0.3149896726
4102	0.3149766105
4103	0.3149664416
4104	0.3149501406
4105	0.3149384518
4106	0.3149298375
4107	0.3149136871
4108	0.3148969157
4109	0.314885239
4110	0.3148632323
4111	0.3148478804
4112	0.3148338148
4113	0.314826833
4114	0.3148128061
4115	0.3147992233
4116	0.3147838224
4117	0.3147646102
4118	0.3147452493
4119	0.3147346508
4120	0.3147198889
4121	0.3147069443
4122	0.3146932394
4123	0.3146843205
4124	0.3146811081
4125	0.3146662481
4126	0.3146497196
4127	0.3146332399
4128	0.3146247299
4129	0.3146083559
4130	0.3145964641
4131	0.3145835535
4132	0.3145646866
4133	0.3145474995
4134	0.3145355312
4135	0.3145203895
4136	0.3145069388
4137	0.3144908276
4138	0.314469957
4139	0.3144609085
4140	0.314440641
4141	0.3144289191
4142	0.3144143545
4143	0.3143968759
4144	0.3143787338
4145	0.3143710489
4146	0.3143626754
4147	0.3143467025
4148	0.3143433544
4149	0.3143258664
4150	0.3143183343
4151	0.314306335
4152	0.3142899801
4153	0.3142718083
4154	0.3142545116
4155	0.3142413572
4156	0.3142364322
4157	0.3142221537
4158	0.3142080877
4159	0.3141932309
4160	0.3141728574
4161	0.3141563698
4162	0.314141932
4163	0.3141295432
4164	0.3141155883
4165	0.3141000172
4166	0.3140848514
4167	0.3140806141
4168	0.3140678967
4169	0.3140532676
4170	0.314043369
4171	0.3140297164
4172	0.3140113404
4173	0.3140019364
4174	0.3139875354
4175	0.313970578
4176	0.3139583612
4177	0.313942562
4178	0.3139302284
4179	0.3139216476
4180	0.3139073393
4181	0.3138956879
4182	0.3138803287
4183	0.313856644
4184	0.3138438088
4185	0.3138305664
4186	0.3138212146
4187	0.3138137968
4188	0.3138031568
4189	0.313788302
4190	0.3137850041
4191	0.3137807868
4192	0.3137652172
4193	0.3137532257
4194	0.3137372533
4195	0.3137276516
4196	0.3137154892
4197	0.3136942474
4198	0.313673848
4199	0.3136598271
4200	0.3136514452
4201	0.313637706
4202	0.3136177098
4203	0.3136044559
4204	0.3135884041
4205	0.3135744923
4206	0.3135651088
4207	0.3135540387
4208	0.3135479127
4209	0.3135291534
4210	0.3135132552
4211	0.3134971678
4212	0.3134906053
4213	0.3134793948
4214	0.3134720623
4215	0.3134532519
4216	0.3134414144
4217	0.3134252613
4218	0.3134116507
4219	0.3134044868
4220	0.3133974867
4221	0.3133810865
4222	0.3133688253
4223	0.3133506909
4224	0.3133365806
4225	0.313331375
4226	0.3133184298
4227	0.3133062612
4228	0.3132981426
4229	0.3132888806
4230	0.3132760253
4231	0.3132617031
4232	0.3132519531
4233	0.3132472075
4234	0.3132388156
4235	0.3132227402
4236	0.3132054787
4237	0.3131924869
4238	0.3131743613
4239	0.3131664126
4240	0.3131507654
4241	0.3131361312
4242	0.3131152764
4243	0.3131058384
4244	0.3130925
4245	0.3130850433
4246	0.3130720516
4247	0.3130578828
4248	0.313046407
4249	0.3130301648
4250	0.3130201517
4251	0.313007481
4252	0.3129920224
4253	0.3129814424
4254	0.312963964
4255	0.312941677
4256	0.3129241116
4257	0.3129172978
4258	0.3129065961
4259	0.3128978578
4260	0.3128920203
4261	0.3128737906
4262	0.3128580505
4263	0.3128513581
4264	0.312837474
4265	0.3128187381
4266	0.3128060522
4267	0.3127990561
4268	0.3127886552
4269	0.3127694556
4270	0.3127632799
4271	0.3127509476
4272	0.3127393396
4273	0.3127255744
4274	0.3127039101
4275	0.3126847601
4276	0.3126726768
4277	0.3126624336
4278	0.3126526095
4279	0.3126323402
4280	0.3126157972
4281	0.3125979385
4282	0.3125844987
4283	0.3125730195
4284	0.3125523099
4285	0.3125399056
4286	0.3125287978
4287	0.3125158965
4288	0.312501101
4289	0.312488744
4290	0.3124794398
4291	0.312460816
4292	0.3124496583
4293	0.3124387027
4294	0.3124307064
4295	0.3124176289
4296	0.3124033778
4297	0.3123972326
4298	0.3123821472
4299	0.312378833
4300	0.3123670754
4301	0.3123505272
4302	0.3123395175
4303	0.3123243629
4304	0.3123110115
4305	0.3122975045
4306	0.3122823944
4307	0.3122795725
4308	0.3122644656
4309	0.3122523502
4310	0.3122410454
4311	0.3122263227
4312	0.3122154418
4313	0.3122092214
4314	0.3121957419
4315	0.3121807493
4316	0.3121719268
4317	0.3121452486
4318	0.312132474
4319	0.3121197622
4320	0.3121018878
4321	0.3120940671
4322	0.3120871674
4323	0.3120830298
4324	0.3120657463
4325	0.3120485121
4326	0.312029005
4327	0.3120115372
4328	0.3119987175
4329	0.3119856931
4330	0.3119659863
4331	0.3119571777
4332	0.3119535699
4333	0.3119362488
4334	0.3119202588
4335	0.3119058632
4336	0.3118886043
4337	0.3118750096
4338	0.311860192
4339	0.3118452579
