iter	Logloss
2913	0.02004999426
2914	0.02004078262
2915	0.02003016843
2916	0.0200156298
2917	0.01999805086
2918	0.01997144953
2919	0.01995616472
2920	0.01993977118
2921	0.01992600116
2922	0.01991368468
2923	0.01990224296
2924	0.01988829259
2925	0.01987106456
2926	0.01985460997
2927	0.01984463075
2928	0.0198159315
2929	0.01980526196
2930	0.0197980812
2931	0.01978761994
2932	0.01978106011
2933	0.01975173753
2934	0.01973745933
2935	0.01972687961
2936	0.0197194253
2937	0.01971074333
2938	0.01969605881
2939	0.01968432602
2940	0.01966931216
2941	0.01965007145
2942	0.01963652004
2943	0.01961462287
2944	0.01959418615
2945	0.01956624993
2946	0.01954379087
2947	0.01953489147
2948	0.0195236485
2949	0.01950876772
2950	0.01949328939
2951	0.01948238669
2952	0.01947632673
2953	0.01946614935
2954	0.01945906767
2955	0.01944604929
2956	0.01942021944
2957	0.01939301496
2958	0.01938506955
2959	0.01938260387
2960	0.01936787922
2961	0.01935331178
2962	0.01934171018
2963	0.01932471346
2964	0.01931100369
2965	0.01930591059
2966	0.01928765316
2967	0.01927727321
2968	0.0192616997
2969	0.01924603642
2970	0.01923053705
2971	0.01921512283
2972	0.0192033733
2973	0.01919728675
2974	0.0191854611
2975	0.0191689509
2976	0.01915289016
2977	0.0191375575
2978	0.0191225552
2979	0.01910069321
2980	0.01908684378
2981	0.01908028262
2982	0.01906773119
2983	0.01905209022
2984	0.0190391959
2985	0.01903218586
2986	0.01901536379
2987	0.01900938087
2988	0.01899715272
2989	0.01898707282
2990	0.01897345781
2991	0.01896699395
2992	0.01894445627
2993	0.01892986997
2994	0.01890935399
2995	0.0188958719
2996	0.01887330663
2997	0.01885684404
2998	0.01884003216
2999	0.01882673403
3000	0.01880820618
3001	0.01878941308
3002	0.01877424315
3003	0.01875614061
3004	0.01874037434
3005	0.01872136857
3006	0.01870810645
3007	0.01869494059
3008	0.01868127279
3009	0.01867316004
3010	0.01865799199
3011	0.01864724215
3012	0.01864016465
3013	0.01862612429
3014	0.0186167196
3015	0.01860389651
3016	0.01859111065
3017	0.01857837315
3018	0.01855625272
3019	0.01853790786
3020	0.01852677789
3021	0.01851335085
3022	0.0184962572
3023	0.01849136449
3024	0.01848447962
3025	0.01847143131
3026	0.01845932873
3027	0.0184524813
3028	0.0184407877
3029	0.018427157
3030	0.01841162173
3031	0.01840140743
3032	0.01839402809
3033	0.01837670124
3034	0.01836082311
3035	0.0183356388
3036	0.01832631887
3037	0.01831250479
3038	0.01830563421
3039	0.01829408998
3040	0.01828723979
3041	0.01827554628
3042	0.01825905329
3043	0.01823982998
3044	0.01822382978
3045	0.01821194155
3046	0.0181937828
3047	0.0181864132
3048	0.018175895
3049	0.01815239166
3050	0.01814201506
3051	0.01813483248
3052	0.01812431725
3053	0.01809993627
3054	0.01809072879
3055	0.01808542692
3056	0.01808309449
3057	0.01806851862
3058	0.01805706545
3059	0.01803916714
3060	0.01802974488
3061	0.01801250532
3062	0.01800928964
3063	0.01799348571
3064	0.01798162911
3065	0.01796672614
3066	0.01795051144
3067	0.01794073763
3068	0.01793052211
3069	0.0179194403
3070	0.0179155928
3071	0.01790908118
3072	0.01788875603
3073	0.01788146851
3074	0.01786194337
3075	0.01785105266
3076	0.01784602389
3077	0.01782597165
3078	0.01781127545
3079	0.01778873607
3080	0.01777209146
3081	0.01776256213
3082	0.01774492301
3083	0.01773008524
3084	0.01772665222
3085	0.01770899822
3086	0.01769224974
3087	0.01767401397
3088	0.01766654303
3089	0.01765825832
3090	0.01765527015
3091	0.01764423606
3092	0.01763625312
3093	0.01761834107
3094	0.0176171011
3095	0.01761020149
3096	0.01760256612
3097	0.0175940394
3098	0.01758266089
3099	0.01757263105
3100	0.01755870369
3101	0.01753704394
3102	0.01751710611
3103	0.01750756963
3104	0.0174995602
3105	0.01748957029
3106	0.01747669059
3107	0.01746514229
3108	0.01745016958
3109	0.01743750672
3110	0.01743404287
3111	0.01741907519
3112	0.01740035508
3113	0.01738893213
3114	0.01737806961
3115	0.01736629355
3116	0.01734897493
3117	0.01733985524
3118	0.01733263677
3119	0.0173236133
3120	0.01731624941
3121	0.01730659248
3122	0.01730335011
3123	0.01728909996
3124	0.01727551106
3125	0.01727041564
3126	0.01725780555
3127	0.01725193993
3128	0.01724483105
3129	0.01723124163
3130	0.01721605077
3131	0.01720913197
3132	0.01719544448
3133	0.01718233994
3134	0.01716584968
3135	0.01715998012
3136	0.01715736865
3137	0.01715100703
3138	0.01713367383
3139	0.01712595549
3140	0.0171101847
3141	0.0171023086
3142	0.01709090282
3143	0.01708575129
3144	0.0170795199
3145	0.017058408
3146	0.01704791798
3147	0.017036458
3148	0.01702535992
3149	0.01700685518
3150	0.0169913312
3151	0.01697971768
3152	0.01696342327
3153	0.01695344595
3154	0.01693866135
3155	0.01692176933
3156	0.01691358567
3157	0.01690887321
3158	0.01690216491
3159	0.01688254409
3160	0.0168653078
3161	0.01685013169
3162	0.01683601711
3163	0.01681858674
3164	0.01680894934
3165	0.0167904062
3166	0.01677539546
3167	0.01676902997
3168	0.0167613339
3169	0.01674923593
3170	0.01673170607
3171	0.01671865038
3172	0.01670799289
3173	0.01669718771
3174	0.01668890951
3175	0.01668049891
3176	0.01666720284
3177	0.01665577399
3178	0.01663880927
3179	0.01663021326
3180	0.01662096247
3181	0.01660479686
3182	0.01658924455
3183	0.01657755664
3184	0.01656255438
3185	0.01654447812
3186	0.01653091975
3187	0.01652096056
3188	0.01650285441
3189	0.01649122076
3190	0.01648090297
3191	0.01647485234
3192	0.0164703803
3193	0.01645286281
3194	0.01644480319
3195	0.016436584
3196	0.01643141501
3197	0.01641829589
3198	0.01641101735
3199	0.01640129714
3200	0.01639686934
3201	0.01637798814
3202	0.01636997974
3203	0.0163646631
3204	0.01634262899
3205	0.01632447096
3206	0.01631664591
3207	0.01630166351
3208	0.01628820863
3209	0.01627137956
3210	0.01626318784
3211	0.01624733624
3212	0.01623362962
3213	0.01621934812
3214	0.01620612743
3215	0.016187076
3216	0.01617658088
3217	0.016166208
3218	0.01615827186
3219	0.01615167464
3220	0.01613542014
3221	0.01612954918
3222	0.01611624481
3223	0.01610332542
3224	0.01609077708
3225	0.01607453001
3226	0.01606882717
3227	0.01605504923
3228	0.01603579118
3229	0.01602080267
3230	0.01601168731
3231	0.01600401386
3232	0.01599655322
3233	0.01598855878
3234	0.01597843381
3235	0.01596374528
3236	0.01595988878
3237	0.01594473824
3238	0.01594005807
3239	0.01592933779
3240	0.01591536075
3241	0.0159059615
3242	0.01589542882
3243	0.01588784287
3244	0.01587501876
3245	0.01586231467
3246	0.01585115292
3247	0.01583844938
3248	0.01582184901
3249	0.01581050768
3250	0.01579497708
3251	0.01579196778
3252	0.01577958696
3253	0.01577111483
3254	0.01575852702
3255	0.01573834334
3256	0.01573289239
3257	0.01571831883
3258	0.01571076745
3259	0.01570145217
3260	0.01568682453
3261	0.01567737369
3262	0.01566208782
3263	0.01565004796
3264	0.01563791723
3265	0.01562629539
3266	0.01561597137
3267	0.01560928592
3268	0.01559347658
3269	0.0155801998
3270	0.01557519685
3271	0.01556286469
3272	0.01555325237
3273	0.01553742701
3274	0.01552817902
3275	0.01551213131
3276	0.01550278798
3277	0.01548958987
3278	0.01547564195
3279	0.01546814205
3280	0.01545791204
3281	0.01544284229
3282	0.01543486125
3283	0.01542728374
3284	0.01541242964
3285	0.01540155215
3286	0.01538342333
3287	0.01537412795
3288	0.01536391895
3289	0.01535939835
3290	0.01534540103
3291	0.01533593436
3292	0.01533062279
3293	0.01532711043
3294	0.01531898795
3295	0.0153045008
3296	0.01528807186
3297	0.01527695133
3298	0.01526665754
3299	0.01525290255
3300	0.01524117866
3301	0.01523078053
3302	0.01522536485
3303	0.01522227304
3304	0.01520234827
3305	0.01519332906
3306	0.01518136764
3307	0.01517155648
3308	0.01516504004
3309	0.01515055931
3310	0.01513358983
3311	0.01512520654
3312	0.01511656642
3313	0.01510595611
3314	0.0150957519
3315	0.01508866193
3316	0.01508155155
3317	0.01507467406
3318	0.0150682452
3319	0.01505683835
3320	0.01504163736
3321	0.0150278575
3322	0.01501906394
3323	0.01501484323
3324	0.01500514896
3325	0.0149949989
3326	0.01498874294
3327	0.01497989242
3328	0.01496463425
3329	0.01494935889
3330	0.01493895685
3331	0.01493479112
3332	0.01493251361
3333	0.01492065716
3334	0.01491486292
3335	0.01490670926
3336	0.01490151031
3337	0.01488625215
3338	0.01487611414
3339	0.01487315279
3340	0.01486808218
3341	0.0148584181
3342	0.014853381
3343	0.01484798453
3344	0.01484000939
3345	0.01483315364
3346	0.01482607683
3347	0.01481836297
3348	0.01481159616
3349	0.0148041074
3350	0.01478787127
3351	0.01477873652
3352	0.01477240104
3353	0.01476341633
3354	0.01476006589
3355	0.01475483984
3356	0.01474659609
3357	0.01473951258
3358	0.01472582724
3359	0.01472064039
3360	0.01471857858
3361	0.01470857125
3362	0.01469587167
3363	0.01469090338
3364	0.01468926127
3365	0.01468058522
3366	0.01467732036
3367	0.01466443252
3368	0.01464849452
3369	0.01464071403
3370	0.01463273147
3371	0.01462870903
3372	0.01462524751
3373	0.01461823289
3374	0.01460838749
3375	0.01459355925
3376	0.01457809659
3377	0.01457198945
3378	0.01456629095
3379	0.01455755722
3380	0.01454034206
3381	0.01452515888
3382	0.01451509945
3383	0.014508691
3384	0.01450487416
3385	0.01449907707
3386	0.01449413433
3387	0.01449024425
3388	0.0144763184
3389	0.01445823533
3390	0.01444446931
3391	0.01444081293
3392	0.01442822874
3393	0.0144200904
3394	0.01441354177
3395	0.01441192103
3396	0.01440717672
3397	0.01439170968
3398	0.01438501381
3399	0.01437856774
3400	0.0143730066
3401	0.01436186091
3402	0.01435095639
3403	0.01434096114
3404	0.01433477433
3405	0.01432536641
3406	0.01431362961
3407	0.01430169687
3408	0.01429582115
3409	0.01428943644
3410	0.01428136043
3411	0.01427975065
3412	0.01427624232
3413	0.01427267076
3414	0.01426319449
3415	0.01425141316
3416	0.01424130318
3417	0.01422450475
3418	0.01422136224
3419	0.01421534479
3420	0.01420927304
3421	0.01420114699
3422	0.01418828085
3423	0.01418523784
3424	0.01418171101
3425	0.01417668361
3426	0.01415947944
3427	0.01415292034
3428	0.01414328956
3429	0.01413809863
3430	0.0141305035
3431	0.01411449134
3432	0.01410533373
3433	0.01409620333
3434	0.01409184708
3435	0.01408478272
3436	0.01407221907
3437	0.01406225188
3438	0.01404721562
3439	0.01403302171
3440	0.0140260677
3441	0.01401698079
3442	0.01399906381
3443	0.01399475938
3444	0.01398095903
3445	0.0139762807
3446	0.01396276501
3447	0.01395134103
3448	0.01394084826
3449	0.01392918531
3450	0.01392274723
3451	0.01391539352
3452	0.01391155589
3453	0.01390963706
3454	0.0139062889
3455	0.01389677601
3456	0.01389202173
3457	0.01388176982
3458	0.01387983809
3459	0.01387649155
3460	0.01386900611
3461	0.01386578906
3462	0.01386201424
3463	0.01385683162
3464	0.01384846183
3465	0.01384120688
3466	0.01382881863
3467	0.01381511087
3468	0.01381036335
3469	0.01380167925
3470	0.01379618463
3471	0.01379043685
3472	0.01378672218
3473	0.01377992206
3474	0.0137745447
3475	0.01376521398
3476	0.01375962906
3477	0.01374890473
3478	0.01373990954
3479	0.013728466
3480	0.01371876996
3481	0.01370043942
3482	0.01368764668
3483	0.01368095104
3484	0.01367422321
3485	0.01366376102
3486	0.01365472719
3487	0.01365121981
3488	0.01363983123
3489	0.01362913786
3490	0.01361802842
3491	0.01361024416
3492	0.01360543736
3493	0.01359618779
3494	0.01358252846
3495	0.01357707014
3496	0.01356715046
3497	0.01356333634
3498	0.01355794183
3499	0.01354699767
3500	0.01353852288
3501	0.01353028656
3502	0.0135272356
3503	0.01352011142
3504	0.01351312454
3505	0.01351135056
3506	0.0135044698
3507	0.01349265641
3508	0.01348529104
3509	0.01347422204
3510	0.01346199727
3511	0.01344741647
3512	0.01343492407
3513	0.01342513051
3514	0.01341533449
3515	0.01341235752
3516	0.01340325837
3517	0.01339369072
3518	0.01338377618
3519	0.01337719337
3520	0.01337047705
3521	0.01335761126
3522	0.01335173975
3523	0.01333709042
3524	0.01332791462
3525	0.01331714398
3526	0.01331313079
3527	0.01330905664
3528	0.01330217311
3529	0.01329489402
3530	0.01328751189
3531	0.01327754466
3532	0.01326997457
3533	0.01326553985
3534	0.01325344894
3535	0.01324578934
3536	0.01323403254
3537	0.01322924837
3538	0.01322241432
3539	0.01321291429
3540	0.01321015405
3541	0.01319701768
3542	0.01318850669
3543	0.01318140928
3544	0.01317732518
3545	0.01317353608
3546	0.01316730137
3547	0.01315541114
3548	0.01314799909
3549	0.01313696987
3550	0.01312839823
3551	0.01311553843
3552	0.0131093078
3553	0.01310309517
3554	0.01309150138
3555	0.01308166037
3556	0.013074085
3557	0.01307005472
3558	0.01306720678
3559	0.01305700431
3560	0.01304300964
3561	0.01302838855
3562	0.0130233321
3563	0.01301643216
3564	0.01300623676
3565	0.01300161071
3566	0.0129922416
3567	0.01297979608
3568	0.0129712794
3569	0.01296295069
3570	0.01294854847
3571	0.01293996609
3572	0.01293061588
3573	0.01292247394
3574	0.01291441452
3575	0.01290648222
3576	0.01289470502
3577	0.01288542277
3578	0.01287069363
3579	0.01285900388
3580	0.01285101859
3581	0.01284507099
3582	0.01283770176
3583	0.01282374615
3584	0.01282037752
3585	0.01281328941
3586	0.01280630324
3587	0.01279912915
3588	0.01278614359
3589	0.01278125783
3590	0.01277679496
3591	0.01276560863
3592	0.01275593867
3593	0.0127457772
3594	0.01273054193
3595	0.01272175393
3596	0.01271747807
3597	0.01270621981
3598	0.01269438391
3599	0.012688472
3600	0.01267982888
3601	0.01267107813
3602	0.01265818257
3603	0.01265144266
3604	0.01264515129
3605	0.01264162839
3606	0.01263794332
3607	0.01263580395
3608	0.01262615282
3609	0.01261256923
3610	0.01260038297
3611	0.01259909671
3612	0.0125858767
3613	0.01257399446
3614	0.01255932863
3615	0.01255566977
3616	0.01254990042
3617	0.01253766455
3618	0.0125335999
3619	0.0125239263
3620	0.01251573259
3621	0.012513054
3622	0.01250471431
3623	0.01249538774
3624	0.01248869551
3625	0.01248106509
3626	0.01247702381
3627	0.01247361053
3628	0.0124649967
3629	0.01245675187
3630	0.01244988868
3631	0.01244537978
3632	0.01243844578
3633	0.01243670207
3634	0.01242755742
3635	0.01242227675
3636	0.01241710226
3637	0.01241447233
3638	0.01240661745
3639	0.01240012428
3640	0.01238862082
3641	0.01238318251
3642	0.01237344648
3643	0.01236955447
3644	0.01236145551
3645	0.01235964579
3646	0.01235456824
3647	0.01234185633
3648	0.01233850381
3649	0.01233055712
3650	0.01231776343
3651	0.01231210723
3652	0.01230432618
3653	0.01229324351
3654	0.01228701432
3655	0.01228140822
3656	0.01228016467
3657	0.01227532122
3658	0.01226924986
3659	0.01226146013
3660	0.01225682811
3661	0.01224823443
3662	0.01224148835
3663	0.01223463453
3664	0.01222503884
3665	0.01222019696
3666	0.01221313305
3667	0.01220001704
3668	0.01219316584
3669	0.01218690567
3670	0.01218067276
3671	0.01217282015
3672	0.01216364444
3673	0.01215395059
3674	0.01214291569
3675	0.01213852799
3676	0.01212575819
3677	0.01211901123
3678	0.01210956448
3679	0.01210136281
3680	0.01209761259
3681	0.01209315043
3682	0.01208454133
3683	0.0120801356
3684	0.01207225046
3685	0.01206007912
3686	0.01205283133
3687	0.01204908791
3688	0.01204392134
3689	0.01203712423
3690	0.01202689297
3691	0.01201558829
3692	0.01200933259
3693	0.01199913786
3694	0.01199370011
3695	0.01199007609
3696	0.01198674338
3697	0.01197827942
3698	0.01196766874
3699	0.01196026665
3700	0.01195291167
3701	0.0119431602
3702	0.01193198708
3703	0.01192751456
3704	0.01192093565
3705	0.01191055085
3706	0.01190639812
3707	0.01190162508
3708	0.01189571894
3709	0.01189053953
3710	0.01188565191
3711	0.01188033392
3712	0.0118720465
3713	0.01186282979
3714	0.0118515618
3715	0.01184709733
3716	0.01184377221
3717	0.01183242586
3718	0.01182969472
3719	0.01182351121
3720	0.01180915239
3721	0.01180024826
3722	0.0117934138
3723	0.01178382528
3724	0.01177675306
3725	0.01176624328
3726	0.01175576585
3727	0.01174715455
3728	0.01174302186
3729	0.0117359371
3730	0.01172570316
3731	0.01172013455
3732	0.01171735914
3733	0.01171230475
3734	0.01170116008
3735	0.0116994769
3736	0.01169135398
3737	0.01168521403
3738	0.01168146833
3739	0.01167704541
3740	0.01167038282
3741	0.01166600701
3742	0.01166363382
3743	0.01165425445
3744	0.01164667477
3745	0.01164036352
3746	0.01163197155
3747	0.01162754595
3748	0.01162284992
3749	0.01161942069
3750	0.01160850554
3751	0.01160021412
3752	0.01159731012
3753	0.0115904429
3754	0.01158400443
3755	0.01158128759
3756	0.01157401968
3757	0.01156676678
3758	0.01155651156
3759	0.01154526635
3760	0.01154157285
3761	0.01153079806
3762	0.01152844644
3763	0.01152133406
3764	0.01151018279
3765	0.01150418027
3766	0.01148963223
3767	0.01148747481
3768	0.01148344174
3769	0.0114759687
3770	0.01146792381
3771	0.01146462098
3772	0.01146131579
3773	0.01145688413
3774	0.01145044989
3775	0.01143781634
3776	0.01143284484
3777	0.01142387846
3778	0.0114211651
3779	0.01141368194
3780	0.01140298627
3781	0.01139540731
3782	0.0113933984
3783	0.01138927545
3784	0.01137678509
3785	0.01136838897
3786	0.01136188609
3787	0.01134864881
3788	0.0113391468
3789	0.01133641128
3790	0.01133604968
3791	0.01133099751
3792	0.01132889046
3793	0.01132366613
3794	0.01131938965
3795	0.01131702923
3796	0.01131170816
3797	0.01130690032
3798	0.01129664696
3799	0.01128838984
3800	0.01128207305
3801	0.01127465213
3802	0.01126518782
3803	0.01126266422
3804	0.01126063448
3805	0.01125757892
3806	0.01125411202
3807	0.01124699687
3808	0.01124174092
3809	0.01123494374
3810	0.01122518735
3811	0.01122127779
3812	0.01121259784
3813	0.01120577377
3814	0.01119817337
3815	0.0111907945
3816	0.01118540281
3817	0.0111759954
3818	0.01116643741
3819	0.01116289577
3820	0.01115921501
3821	0.0111558222
3822	0.01114743296
3823	0.01114126808
3824	0.01113675737
3825	0.01113037579
3826	0.01112703251
3827	0.01112284151
3828	0.01111967412
3829	0.01111270568
3830	0.01111018708
3831	0.01110390205
3832	0.01110292334
3833	0.01109345278
3834	0.01108700049
3835	0.01108526655
3836	0.01107599032
3837	0.01107277002
3838	0.01106277648
3839	0.01105945747
3840	0.01105495586
3841	0.0110516242
3842	0.01104809677
3843	0.01104552949
3844	0.01103545131
3845	0.01102867646
3846	0.01102229204
3847	0.01101987549
3848	0.01100884783
3849	0.01100444795
3850	0.01100196305
3851	0.01099492201
3852	0.01098279919
3853	0.01097261424
3854	0.01097036945
3855	0.01096065405
3856	0.01095276514
3857	0.01094666659
3858	0.01094374502
3859	0.01094131076
3860	0.01093694827
3861	0.01093343124
3862	0.01093003518
3863	0.01091816422
3864	0.01090986931
3865	0.01090329574
3866	0.01089901437
3867	0.01089424874
3868	0.01088975134
3869	0.01088226307
3870	0.01087441897
3871	0.0108642474
3872	0.01085691895
3873	0.01085127511
3874	0.01084709458
3875	0.01084204025
3876	0.01083544481
3877	0.01082810955
3878	0.01082335965
3879	0.01081723604
3880	0.01081336758
3881	0.01080950549
3882	0.01080656804
3883	0.01080333487
3884	0.01080240577
3885	0.01079524136
3886	0.0107937401
3887	0.01078818708
3888	0.01077945419
3889	0.0107746575
3890	0.01076743217
3891	0.01076410672
3892	0.01075420093
3893	0.0107464092
3894	0.01074539608
3895	0.01074122048
3896	0.01073582895
3897	0.0107293354
3898	0.01071937229
3899	0.01071654513
3900	0.0107140954
3901	0.01070783963
3902	0.01069810059
3903	0.01069358905
3904	0.0106870107
3905	0.01068288768
3906	0.01067685141
3907	0.01066963148
3908	0.01066099056
3909	0.01065485746
3910	0.01064602797
3911	0.01063883609
3912	0.01063417937
3913	0.01062900669
3914	0.0106197556
3915	0.01061624364
3916	0.01061215775
3917	0.01060681763
3918	0.01059747747
3919	0.01059233798
3920	0.01058348617
3921	0.0105809195
3922	0.01057726529
3923	0.01056857673
3924	0.01056473973
3925	0.01055913718
3926	0.01055647389
3927	0.01054839229
3928	0.01054506558
3929	0.01054127308
3930	0.01053771261
3931	0.01053073428
3932	0.0105243512
3933	0.01051633657
3934	0.01051116081
3935	0.01050764158
3936	0.01049922522
3937	0.01048712312
3938	0.01048284146
3939	0.01047647759
3940	0.01047376696
3941	0.01047164018
3942	0.01046321012
3943	0.01045670977
3944	0.0104520941
3945	0.01044681419
3946	0.01044046814
3947	0.01043699269
3948	0.01042896768
3949	0.01042271033
3950	0.01041746812
3951	0.01041038194
3952	0.01040609106
3953	0.01040238886
3954	0.01039331909
3955	0.0103891925
3956	0.01038315329
3957	0.01037826058
3958	0.01037257679
3959	0.01036866801
3960	0.01036363535
3961	0.01036146298
3962	0.01035889048
3963	0.01035173399
3964	0.01034890006
3965	0.01034008563
3966	0.01033781609
3967	0.01032689349
3968	0.01031907977
3969	0.01031294861
3970	0.01030902739
3971	0.01030591858
3972	0.01029761733
3973	0.01029107969
3974	0.01028312938
3975	0.01028128616
3976	0.01027470029
3977	0.01026932775
3978	0.0102670761
3979	0.01026363572
3980	0.01025875042
3981	0.01025286825
3982	0.01024680902
3983	0.01023828485
3984	0.01023442878
3985	0.01023029475
3986	0.01022846887
3987	0.01021935805
3988	0.01021311985
3989	0.01021059367
3990	0.01020363868
3991	0.01019987824
3992	0.01019701463
3993	0.0101868415
3994	0.01018313447
3995	0.01017502583
3996	0.0101712578
3997	0.01016269739
3998	0.01015541526
3999	0.01014934217
4000	0.01014456117
4001	0.01014256249
4002	0.01013203378
4003	0.01012130591
4004	0.01011725868
4005	0.01010923308
4006	0.01010564562
4007	0.010101271
4008	0.01009599253
4009	0.01009071065
4010	0.01008234224
4011	0.0100772057
4012	0.01007117971
4013	0.01006252545
4014	0.01005391223
4015	0.01005205717
4016	0.01004840052
4017	0.01004261683
4018	0.01003157456
4019	0.0100232427
4020	0.01001925855
4021	0.01001334338
4022	0.01000763684
4023	0.01000504162
4024	0.01000368321
4025	0.01000071382
4026	0.00999578668
4027	0.009991735291
4028	0.009990511335
4029	0.009982063294
4030	0.009976375509
4031	0.009973842732
4032	0.009968107539
4033	0.009961609172
4034	0.009954026378
4035	0.009951029363
4036	0.009947461665
4037	0.009943094623
4038	0.009934802334
4039	0.009927118094
4040	0.009923718375
4041	0.00991969873
4042	0.00991531586
4043	0.009910619348
4044	0.009906136516
4045	0.009903101379
4046	0.009897433416
4047	0.009892485363
4048	0.009884920297
4049	0.009879925465
4050	0.009877092581
4051	0.009871375587
4052	0.009866802239
4053	0.009858959463
4054	0.009853897727
4055	0.009852007587
4056	0.009850258244
4057	0.009846250309
4058	0.009840549478
4059	0.009839255794
4060	0.009835509005
4061	0.009832440594
4062	0.009828466876
4063	0.009824625549
4064	0.009821783554
4065	0.009817973419
4066	0.00981151999
4067	0.009805182771
4068	0.009802407932
4069	0.009799433826
4070	0.009798618025
4071	0.009797025904
4072	0.009792754891
4073	0.009785626976
4074	0.009778862975
4075	0.009776799926
4076	0.009773489801
4077	0.009769933524
4078	0.009766519046
4079	0.009761456935
4080	0.009756082798
4081	0.009753150118
4082	0.009747643669
4083	0.009739396179
4084	0.009732001927
4085	0.009726133944
4086	0.009720918962
4087	0.009717395678
4088	0.009710206951
4089	0.009705652346
4090	0.009703397871
4091	0.009700583017
4092	0.009697686683
4093	0.009693073637
4094	0.009690073166
4095	0.009684590752
4096	0.009678331912
4097	0.009673626424
4098	0.009668535343
4099	0.009663331158
4100	0.009657625606
4101	0.009651366191
4102	0.009646482028
4103	0.009641105258
4104	0.009633858551
4105	0.009625895848
4106	0.009614861335
4107	0.00961263792
4108	0.00960963706
4109	0.009605387479
4110	0.009602637889
4111	0.009601360437
4112	0.009600197722
4113	0.009590045229
4114	0.009585003314
4115	0.009580252023
4116	0.009572646967
4117	0.009570655413
4118	0.00956642331
4119	0.009558744361
4120	0.009553914302
4121	0.009550130508
4122	0.009542257049
4123	0.009538213302
4124	0.00953554687
4125	0.009530960399
4126	0.009523765825
4127	0.009515258883
4128	0.009508459094
4129	0.009506113092
4130	0.009500303389
4131	0.0094936488
4132	0.009488901218
4133	0.009487161305
4134	0.00948450361
4135	0.009478916733
4136	0.009477013975
4137	0.009468949112
4138	0.009467058981
4139	0.009459041005
4140	0.009454407901
4141	0.009450734604
4142	0.009444477577
4143	0.009436530801
4144	0.009433782111
4145	0.009431646925
4146	0.009426869551
4147	0.009424444239
4148	0.009421458792
4149	0.009416617251
4150	0.009414905577
4151	0.009405430898
4152	0.009399294155
4153	0.009397484252
4154	0.009394489936
4155	0.009391104069
4156	0.009384776751
4157	0.009379872388
4158	0.009372973704
4159	0.009369769735
4160	0.009362479949
4161	0.009357095072
4162	0.009346427079
4163	0.009343761011
4164	0.009338858788
4165	0.009334054374
4166	0.009323547269
4167	0.009321496944
4168	0.009319520301
4169	0.009315948064
4170	0.00931133358
4171	0.009300488198
4172	0.009292628033
4173	0.009289686964
4174	0.009285365266
4175	0.009281925117
4176	0.009278252193
4177	0.009275792316
4178	0.009265122445
4179	0.009259709377
4180	0.009254758065
4181	0.009252364461
4182	0.009248635463
4183	0.009242780039
4184	0.009241432224
4185	0.009239875237
4186	0.009237383408
4187	0.009232679158
4188	0.009228559824
4189	0.009225661272
4190	0.009222862944
4191	0.009217150572
4192	0.009213315459
4193	0.009210568063
4194	0.009207060643
4195	0.009200479567
4196	0.009196143648
4197	0.009191137847
4198	0.00918162839
4199	0.009177613619
4200	0.009172495869
4201	0.009167617686
4202	0.009163297848
4203	0.009156950688
4204	0.00915136783
4205	0.00914162222
4206	0.009139667207
4207	0.009134635555
4208	0.009131207187
4209	0.009126650479
4210	0.009120759009
4211	0.009119903402
4212	0.009117531375
4213	0.0091133787
4214	0.009109785275
4215	0.009101443756
4216	0.009097484338
4217	0.009094734686
4218	0.009090597053
4219	0.009085947357
4220	0.009082925353
4221	0.009076801098
4222	0.00907182165
4223	0.009066845465
4224	0.009063073727
4225	0.009058071603
4226	0.009057257759
4227	0.009049917647
4228	0.009047107706
4229	0.009044824196
4230	0.009040847196
4231	0.009036907078
4232	0.009034574148
4233	0.009031734691
4234	0.009026820707
4235	0.009022563429
4236	0.009015007214
4237	0.009011669039
4238	0.009010032447
4239	0.009002135269
4240	0.008999568827
4241	0.008994657854
4242	0.008992266527
4243	0.008985538159
4244	0.008980876629
4245	0.008978154088
4246	0.008970629545
4247	0.008967741993
4248	0.008962201599
4249	0.008959016583
4250	0.008949951854
4251	0.008946536976
4252	0.008945350222
4253	0.008944377627
4254	0.008937340117
4255	0.008933096702
4256	0.008926769631
4257	0.008924065827
4258	0.008918552753
4259	0.008917236789
4260	0.008910782493
4261	0.008905816464
4262	0.008899617146
4263	0.008894831772
4264	0.008887460291
4265	0.008880266522
4266	0.008879173086
4267	0.00887442455
4268	0.008870120466
4269	0.00886592903
4270	0.008862121542
4271	0.008857885841
4272	0.008850674913
4273	0.008846757848
4274	0.008842391979
4275	0.008840333149
4276	0.008838268869
4277	0.008836402523
4278	0.008831031159
4279	0.008829495795
4280	0.00882682887
4281	0.008819381203
4282	0.008818462221
4283	0.008811951874
4284	0.008806342993
4285	0.008800651671
4286	0.008797769468
4287	0.008791717261
4288	0.0087861014
4289	0.008780152473
4290	0.008775585279
4291	0.008769602556
4292	0.008768608518
4293	0.008762379252
4294	0.008757837102
4295	0.008752251234
4296	0.008748546245
4297	0.008743625325
4298	0.008738138444
4299	0.008732779577
4300	0.008731705294
4301	0.008724598769
4302	0.008720736421
4303	0.008717929887
4304	0.008714714394
4305	0.008711486954
4306	0.008705302481
4307	0.00870233105
4308	0.008698124704
4309	0.008695976668
4310	0.008694476172
4311	0.008690148395
4312	0.008683418033
