iter	Passed	Remaining
8021	6337	33555
8022	6337	33554
8023	6338	33552
8024	6339	33551
8025	6339	33549
8026	6340	33548
8027	6341	33547
8028	6341	33546
8029	6342	33547
8030	6343	33547
8031	6344	33547
8032	6345	33548
8033	6346	33548
8034	6347	33547
8035	6348	33546
8036	6349	33547
8037	6350	33547
8038	6351	33547
8039	6352	33548
8040	6353	33547
8041	6354	33550
8042	6355	33551
8043	6357	33552
8044	6357	33552
8045	6358	33551
8046	6359	33551
8047	6360	33551
8048	6361	33550
8049	6362	33550
8050	6363	33549
8051	6363	33548
8052	6365	33550
8053	6366	33551
8054	6367	33550
8055	6367	33550
8056	6368	33549
8057	6369	33550
8058	6370	33550
8059	6371	33549
8060	6372	33548
8061	6373	33547
8062	6373	33546
8063	6374	33545
8064	6375	33545
8065	6376	33543
8066	6377	33544
8067	6377	33542
8068	6378	33542
8069	6379	33541
8070	6380	33540
8071	6380	33539
8072	6381	33540
8073	6382	33539
8074	6383	33538
8075	6384	33538
8076	6385	33539
8077	6386	33538
8078	6387	33536
8079	6387	33535
8080	6388	33535
8081	6389	33535
8082	6390	33534
8083	6391	33533
8084	6392	33533
8085	6392	33532
8086	6393	33531
8087	6394	33530
8088	6395	33530
8089	6395	33529
8090	6396	33528
8091	6397	33528
8092	6398	33526
8093	6399	33525
8094	6399	33525
8095	6400	33525
8096	6401	33523
8097	6402	33523
8098	6403	33523
8099	6404	33522
8100	6404	33521
8101	6405	33520
8102	6406	33519
8103	6407	33518
8104	6407	33516
8105	6408	33515
8106	6409	33513
8107	6409	33512
8108	6410	33513
8109	6411	33512
8110	6412	33512
8111	6413	33511
8112	6414	33511
8113	6414	33510
8114	6415	33509
8115	6416	33508
8116	6417	33508
8117	6418	33508
8118	6418	33506
8119	6419	33506
8120	6420	33505
8121	6421	33503
8122	6421	33501
8123	6422	33500
8124	6423	33499
8125	6424	33499
8126	6425	33499
8127	6425	33498
8128	6426	33497
8129	6427	33496
8130	6427	33494
8131	6428	33493
8132	6429	33492
8133	6430	33491
8134	6430	33490
8135	6431	33489
8136	6432	33488
8137	6433	33487
8138	6433	33486
8139	6434	33485
8140	6435	33485
8141	6436	33484
8142	6437	33483
8143	6437	33482
8144	6438	33482
8145	6439	33481
8146	6440	33480
8147	6440	33478
8148	6441	33477
8149	6442	33476
8150	6443	33475
8151	6443	33473
8152	6444	33472
8153	6445	33471
8154	6445	33470
8155	6446	33468
8156	6447	33467
8157	6447	33466
8158	6448	33465
8159	6449	33464
8160	6450	33463
8161	6450	33461
8162	6451	33461
8163	6452	33460
8164	6453	33460
8165	6454	33459
8166	6454	33458
8167	6455	33456
8168	6456	33456
8169	6457	33456
8170	6457	33454
8171	6458	33453
8172	6459	33453
8173	6460	33451
8174	6461	33451
8175	6461	33450
8176	6462	33449
8177	6463	33447
8178	6464	33447
8179	6464	33446
8180	6465	33445
8181	6466	33443
8182	6467	33443
8183	6467	33441
8184	6468	33440
8185	6469	33438
8186	6469	33438
8187	6470	33436
8188	6471	33435
8189	6472	33434
8190	6472	33433
8191	6473	33433
8192	6474	33432
8193	6475	33431
8194	6475	33430
8195	6476	33429
8196	6477	33428
8197	6478	33427
8198	6478	33426
8199	6479	33425
8200	6480	33424
8201	6481	33423
8202	6481	33422
8203	6483	33425
8204	6484	33424
8205	6484	33423
8206	6485	33422
8207	6486	33421
8208	6487	33421
8209	6488	33420
8210	6488	33419
8211	6489	33419
8212	6491	33422
8213	6492	33421
8214	6492	33421
8215	6493	33420
8216	6494	33418
8217	6494	33416
8218	6495	33415
8219	6496	33414
8220	6497	33413
8221	6497	33412
8222	6498	33412
8223	6499	33410
8224	6500	33409
8225	6500	33408
8226	6501	33406
8227	6502	33405
8228	6502	33404
8229	6503	33403
8230	6504	33402
8231	6505	33400
8232	6505	33400
8233	6506	33399
8234	6507	33398
8235	6508	33397
8236	6509	33397
8237	6509	33396
8238	6510	33395
8239	6511	33395
8240	6512	33393
8241	6512	33392
8242	6513	33391
8243	6514	33391
8244	6515	33390
8245	6516	33389
8246	6516	33388
8247	6517	33388
8248	6518	33387
8249	6519	33387
8250	6520	33386
8251	6521	33386
8252	6521	33385
8253	6522	33384
8254	6523	33383
8255	6524	33382
8256	6524	33381
8257	6525	33380
8258	6526	33380
8259	6527	33379
8260	6527	33378
8261	6528	33376
8262	6529	33375
8263	6530	33375
8264	6531	33375
8265	6531	33374
8266	6532	33373
8267	6533	33373
8268	6534	33371
8269	6535	33370
8270	6535	33369
8271	6536	33367
8272	6537	33366
8273	6537	33365
8274	6538	33364
8275	6539	33363
8276	6540	33362
8277	6540	33361
8278	6541	33360
8279	6542	33358
8280	6542	33357
8281	6543	33356
8282	6544	33355
8283	6544	33353
8284	6545	33352
8285	6546	33351
8286	6547	33349
8287	6547	33348
8288	6548	33347
8289	6549	33345
8290	6549	33344
8291	6550	33343
8292	6551	33342
8293	6552	33344
8294	6553	33342
8295	6553	33341
8296	6554	33340
8297	6555	33339
8298	6556	33339
8299	6557	33338
8300	6557	33337
8301	6558	33336
8302	6559	33335
8303	6560	33334
8304	6560	33332
8305	6561	33331
8306	6562	33330
8307	6562	33329
8308	6563	33328
8309	6564	33327
8310	6565	33326
8311	6565	33325
8312	6566	33325
8313	6567	33324
8314	6568	33322
8315	6568	33321
8316	6569	33320
8317	6570	33319
8318	6571	33317
8319	6571	33317
8320	6572	33316
8321	6573	33315
8322	6574	33315
8323	6574	33313
8324	6575	33312
8325	6576	33310
8326	6576	33309
8327	6577	33308
8328	6578	33309
8329	6579	33307
8330	6580	33306
8331	6580	33305
8332	6581	33304
8333	6582	33303
8334	6583	33302
8335	6583	33301
8336	6584	33299
8337	6585	33298
8338	6585	33297
8339	6586	33296
8340	6587	33295
8341	6588	33295
8342	6589	33295
8343	6590	33294
8344	6590	33293
8345	6591	33292
8346	6592	33291
8347	6592	33289
8348	6593	33288
8349	6594	33287
8350	6595	33286
8351	6595	33285
8352	6596	33284
8353	6597	33283
8354	6597	33281
8355	6598	33280
8356	6599	33280
8357	6600	33279
8358	6600	33278
8359	6601	33276
8360	6602	33275
8361	6603	33274
8362	6603	33273
8363	6604	33273
8364	6605	33272
8365	6606	33271
8366	6607	33270
8367	6607	33269
8368	6608	33268
8369	6609	33267
8370	6609	33266
8371	6610	33264
8372	6611	33264
8373	6612	33263
8374	6612	33262
8375	6613	33261
8376	6614	33260
8377	6615	33259
8378	6615	33257
8379	6616	33256
8380	6617	33255
8381	6618	33254
8382	6618	33253
8383	6619	33252
8384	6620	33251
8385	6620	33249
8386	6621	33249
8387	6622	33248
8388	6623	33247
8389	6623	33245
8390	6624	33245
8391	6625	33244
8392	6626	33242
8393	6626	33241
8394	6627	33240
8395	6628	33239
8396	6629	33238
8397	6629	33237
8398	6630	33237
8399	6631	33238
8400	6632	33238
8401	6633	33237
8402	6634	33236
8403	6635	33235
8404	6635	33234
8405	6636	33233
8406	6637	33231
8407	6637	33230
8408	6638	33229
8409	6639	33228
8410	6640	33226
8411	6640	33225
8412	6641	33224
8413	6642	33223
8414	6642	33222
8415	6643	33220
8416	6644	33219
8417	6644	33218
8418	6645	33217
8419	6646	33216
8420	6647	33215
8421	6648	33215
8422	6648	33213
8423	6649	33213
8424	6650	33211
8425	6651	33211
8426	6651	33209
8427	6652	33208
8428	6653	33207
8429	6653	33206
8430	6654	33205
8431	6655	33204
8432	6656	33203
8433	6656	33202
8434	6657	33200
8435	6658	33199
8436	6658	33198
8437	6659	33196
8438	6660	33195
8439	6661	33195
8440	6662	33196
8441	6663	33195
8442	6663	33194
8443	6664	33193
8444	6665	33192
8445	6665	33190
8446	6666	33189
8447	6667	33188
8448	6668	33186
8449	6668	33186
8450	6669	33185
8451	6670	33183
8452	6670	33182
8453	6671	33181
8454	6672	33180
8455	6672	33178
8456	6673	33178
8457	6674	33177
8458	6675	33175
8459	6676	33174
8460	6676	33173
8461	6677	33172
8462	6678	33170
8463	6678	33170
8464	6679	33169
8465	6680	33168
8466	6681	33167
8467	6681	33166
8468	6682	33165
8469	6683	33165
8470	6684	33164
8471	6685	33163
8472	6685	33162
8473	6686	33161
8474	6687	33160
8475	6688	33159
8476	6688	33158
8477	6689	33157
8478	6690	33156
8479	6691	33155
8480	6691	33154
8481	6692	33153
8482	6693	33152
8483	6694	33153
8484	6695	33152
8485	6696	33151
8486	6696	33151
8487	6697	33150
8488	6698	33149
8489	6699	33148
8490	6699	33147
8491	6700	33146
8492	6701	33145
8493	6702	33143
8494	6702	33143
8495	6703	33141
8496	6704	33141
8497	6705	33140
8498	6705	33138
8499	6706	33137
8500	6706	33135
8501	6707	33134
8502	6708	33132
8503	6708	33131
8504	6709	33130
8505	6710	33129
8506	6711	33128
8507	6711	33127
8508	6712	33125
8509	6713	33124
8510	6713	33123
8511	6714	33122
8512	6715	33121
8513	6716	33120
8514	6716	33119
8515	6717	33117
8516	6718	33117
8517	6719	33116
8518	6719	33115
8519	6720	33115
8520	6721	33113
8521	6722	33113
8522	6723	33112
8523	6723	33110
8524	6724	33109
8525	6725	33109
8526	6726	33109
8527	6727	33109
8528	6728	33109
8529	6729	33109
8530	6729	33108
8531	6730	33106
8532	6731	33105
8533	6731	33104
8534	6732	33102
8535	6733	33101
8536	6733	33100
8537	6734	33099
8538	6735	33097
8539	6736	33097
8540	6736	33095
8541	6737	33094
8542	6738	33093
8543	6739	33093
8544	6739	33091
8545	6740	33090
8546	6741	33089
8547	6742	33088
8548	6742	33087
8549	6743	33086
8550	6744	33086
8551	6745	33085
8552	6745	33084
8553	6746	33083
8554	6747	33082
8555	6748	33080
8556	6748	33079
8557	6749	33078
8558	6750	33078
8559	6751	33077
8560	6751	33076
8561	6752	33075
8562	6753	33074
8563	6754	33073
8564	6754	33072
8565	6755	33071
8566	6756	33070
8567	6757	33069
8568	6757	33069
8569	6758	33067
8570	6759	33067
8571	6760	33066
8572	6761	33066
8573	6761	33064
8574	6762	33064
8575	6763	33062
8576	6764	33062
8577	6764	33060
8578	6765	33059
8579	6766	33058
8580	6766	33056
8581	6767	33057
8582	6768	33056
8583	6769	33054
8584	6770	33053
8585	6770	33053
8586	6771	33053
8587	6772	33051
8588	6773	33051
8589	6773	33049
8590	6774	33048
8591	6775	33047
8592	6776	33047
8593	6777	33047
8594	6778	33046
8595	6778	33044
8596	6779	33044
8597	6780	33043
8598	6781	33043
8599	6782	33043
8600	6782	33042
8601	6783	33041
8602	6784	33040
8603	6785	33038
8604	6785	33037
8605	6786	33035
8606	6787	33034
8607	6787	33033
8608	6788	33031
8609	6789	33030
8610	6789	33029
8611	6790	33028
8612	6791	33027
8613	6792	33026
8614	6792	33026
8615	6793	33024
8616	6794	33023
8617	6795	33022
8618	6795	33021
8619	6796	33021
8620	6797	33020
8621	6798	33020
8622	6799	33020
8623	6800	33019
8624	6800	33018
8625	6801	33017
8626	6802	33016
8627	6802	33014
8628	6803	33013
8629	6804	33012
8630	6805	33011
8631	6805	33011
8632	6806	33009
8633	6807	33009
8634	6808	33008
8635	6809	33007
8636	6809	33006
8637	6810	33005
8638	6811	33003
8639	6811	33002
8640	6812	33000
8641	6813	33001
8642	6814	33000
8643	6814	32999
8644	6815	32999
8645	6816	32999
8646	6817	32997
8647	6818	32998
8648	6819	32996
8649	6819	32995
8650	6820	32994
8651	6821	32994
8652	6822	32993
8653	6823	32992
8654	6823	32991
8655	6824	32991
8656	6825	32989
8657	6826	32988
8658	6826	32987
8659	6827	32986
8660	6828	32985
8661	6829	32985
8662	6829	32983
8663	6830	32982
8664	6831	32981
8665	6832	32980
8666	6832	32980
8667	6833	32979
8668	6834	32978
8669	6835	32977
8670	6835	32976
8671	6836	32975
8672	6837	32974
8673	6838	32973
8674	6838	32972
8675	6839	32971
8676	6840	32971
8677	6841	32970
8678	6842	32969
8679	6842	32968
8680	6843	32966
8681	6844	32965
8682	6844	32964
8683	6845	32964
8684	6846	32963
8685	6847	32962
8686	6848	32961
8687	6848	32960
8688	6849	32959
8689	6850	32958
8690	6850	32957
8691	6851	32955
8692	6852	32954
8693	6853	32953
8694	6853	32953
8695	6854	32952
8696	6855	32951
8697	6856	32950
8698	6856	32949
8699	6857	32948
8700	6858	32947
8701	6859	32945
8702	6859	32944
8703	6860	32943
8704	6861	32942
8705	6861	32941
8706	6862	32941
8707	6863	32940
8708	6864	32939
8709	6865	32938
8710	6865	32937
8711	6866	32936
8712	6867	32934
8713	6867	32933
8714	6868	32932
8715	6869	32931
8716	6869	32929
8717	6870	32928
8718	6871	32930
8719	6872	32928
8720	6873	32927
8721	6874	32927
8722	6874	32926
8723	6875	32925
8724	6876	32924
8725	6877	32923
8726	6878	32923
8727	6879	32923
8728	6880	32923
8729	6880	32922
8730	6881	32920
8731	6882	32919
8732	6882	32919
8733	6883	32917
8734	6884	32917
8735	6885	32916
8736	6885	32914
8737	6886	32913
8738	6887	32913
8739	6888	32911
8740	6888	32910
8741	6889	32909
8742	6890	32909
8743	6891	32909
8744	6892	32909
8745	6893	32908
8746	6893	32906
8747	6894	32905
8748	6895	32904
8749	6895	32903
8750	6896	32901
8751	6897	32900
8752	6897	32898
8753	6898	32897
8754	6899	32895
8755	6899	32894
8756	6900	32894
8757	6901	32893
8758	6902	32894
8759	6903	32893
8760	6904	32892
8761	6904	32891
8762	6906	32892
8763	6907	32893
8764	6907	32892
8765	6908	32891
8766	6909	32891
8767	6910	32890
8768	6929	32976
8769	6931	32981
8770	6933	32985
8771	6934	32987
8772	6936	32991
8773	6937	32992
8774	6938	32992
8775	6939	32993
8776	6940	32994
8777	6941	32993
8778	6942	32993
8779	6943	32993
8780	6944	32992
8781	6945	32991
8782	6946	32993
8783	6947	32994
8784	6949	32997
8785	6950	32999
8786	6951	32999
8787	6952	32999
8788	6953	32999
8789	6954	32999
8790	6955	32999
8791	6956	32998
8792	6956	32998
8793	6957	32997
8794	6958	32996
8795	6959	32996
8796	6960	32996
8797	6961	32996
8798	6962	32996
8799	6963	32995
8800	6963	32995
8801	6965	32995
8802	6965	32995
8803	6966	32994
8804	6967	32993
8805	6968	32992
8806	6968	32991
8807	6969	32990
8808	6970	32989
8809	6971	32987
8810	6971	32987
8811	6972	32985
8812	6973	32984
8813	6974	32984
8814	6974	32983
8815	6975	32983
8816	6976	32982
8817	6977	32981
8818	6978	32980
8819	6978	32979
8820	6979	32977
8821	6980	32976
8822	6980	32975
8823	6981	32974
8824	6982	32973
8825	6983	32972
8826	6983	32971
8827	6985	32972
8828	6985	32971
8829	6986	32970
8830	6987	32969
8831	6987	32968
8832	6988	32966
8833	6989	32966
8834	6990	32965
8835	6991	32964
8836	6991	32963
8837	6992	32961
8838	6993	32960
8839	6993	32960
8840	6994	32959
8841	6995	32957
8842	6996	32956
8843	6996	32956
8844	6997	32955
8845	6998	32954
8846	6999	32953
8847	6999	32951
8848	7000	32950
8849	7001	32949
8850	7001	32948
8851	7002	32947
8852	7003	32946
8853	7004	32945
8854	7004	32944
8855	7005	32944
8856	7006	32943
8857	7007	32942
8858	7008	32941
8859	7009	32941
8860	7010	32942
8861	7011	32942
8862	7011	32941
8863	7012	32940
8864	7014	32942
8865	7014	32941
8866	7015	32940
8867	7016	32939
8868	7017	32937
8869	7017	32937
8870	7018	32936
8871	7019	32935
8872	7020	32934
8873	7020	32933
8874	7021	32932
8875	7022	32931
8876	7023	32930
8877	7023	32929
8878	7024	32929
8879	7025	32928
8880	7026	32927
8881	7027	32926
8882	7027	32924
8883	7028	32923
8884	7029	32922
8885	7029	32921
8886	7030	32920
8887	7031	32920
8888	7032	32919
8889	7032	32917
8890	7033	32917
8891	7034	32916
8892	7035	32917
8893	7036	32916
8894	7037	32915
8895	7037	32914
8896	7038	32913
8897	7039	32913
8898	7040	32913
8899	7041	32912
8900	7042	32911
8901	7042	32910
8902	7043	32908
8903	7044	32907
8904	7044	32906
8905	7045	32906
8906	7046	32905
8907	7047	32904
8908	7048	32903
8909	7048	32902
8910	7049	32901
8911	7050	32900
8912	7051	32899
8913	7051	32898
8914	7052	32897
8915	7053	32896
8916	7053	32894
8917	7054	32894
8918	7055	32892
8919	7056	32891
8920	7056	32890
8921	7057	32890
8922	7058	32889
8923	7059	32888
8924	7060	32887
8925	7060	32886
8926	7061	32884
8927	7062	32883
8928	7062	32882
8929	7063	32881
8930	7064	32880
8931	7065	32879
8932	7065	32878
8933	7066	32877
8934	7067	32877
8935	7068	32875
8936	7068	32874
8937	7069	32874
8938	7070	32874
8939	7071	32874
8940	7072	32873
8941	7073	32872
8942	7074	32873
8943	7075	32872
8944	7075	32871
8945	7076	32871
8946	7077	32870
8947	7078	32868
8948	7078	32867
8949	7079	32866
8950	7080	32865
8951	7081	32865
8952	7082	32865
8953	7083	32864
8954	7083	32864
8955	7084	32863
8956	7085	32862
8957	7086	32861
8958	7087	32861
8959	7087	32860
8960	7088	32859
8961	7089	32858
8962	7090	32857
8963	7090	32856
8964	7091	32856
8965	7092	32855
8966	7093	32853
8967	7093	32852
8968	7094	32851
8969	7095	32850
8970	7096	32850
8971	7097	32849
8972	7097	32848
8973	7098	32847
8974	7099	32846
8975	7099	32845
8976	7100	32844
8977	7101	32843
8978	7102	32842
8979	7102	32840
8980	7103	32840
8981	7104	32839
8982	7105	32837
8983	7105	32837
8984	7106	32836
8985	7107	32835
8986	7108	32835
8987	7109	32834
8988	7109	32832
8989	7110	32831
8990	7111	32830
8991	7111	32829
8992	7112	32828
8993	7113	32827
8994	7114	32827
8995	7115	32826
8996	7115	32824
8997	7116	32824
8998	7117	32823
8999	7118	32822
9000	7118	32820
9001	7119	32819
9002	7120	32819
9003	7121	32818
9004	7121	32817
9005	7122	32817
9006	7123	32817
9007	7124	32816
9008	7125	32815
9009	7125	32814
9010	7126	32813
9011	7127	32812
9012	7128	32811
9013	7128	32810
9014	7129	32809
9015	7130	32808
9016	7131	32807
9017	7131	32806
9018	7133	32806
9019	7133	32805
9020	7134	32806
9021	7135	32805
9022	7136	32805
9023	7137	32804
9024	7138	32803
9025	7138	32802
9026	7139	32801
9027	7140	32800
9028	7141	32799
9029	7141	32799
9030	7142	32798
9031	7143	32797
9032	7144	32796
9033	7144	32795
9034	7145	32794
9035	7146	32794
9036	7147	32792
9037	7148	32791
9038	7148	32791
9039	7149	32790
9040	7150	32789
9041	7151	32788
9042	7151	32787
9043	7152	32785
9044	7153	32784
9045	7153	32783
9046	7154	32782
9047	7155	32782
9048	7156	32782
9049	7157	32781
9050	7158	32780
9051	7158	32779
9052	7159	32778
9053	7160	32778
9054	7161	32777
9055	7162	32776
9056	7162	32775
9057	7163	32774
9058	7164	32773
9059	7165	32772
9060	7165	32771
9061	7166	32770
9062	7167	32770
9063	7168	32768
9064	7168	32767
9065	7169	32766
9066	7170	32765
9067	7170	32764
9068	7171	32763
9069	7172	32763
9070	7173	32761
9071	7174	32762
9072	7175	32761
9073	7175	32759
9074	7176	32758
9075	7177	32757
9076	7177	32756
9077	7178	32755
9078	7179	32755
9079	7180	32753
9080	7180	32752
9081	7181	32751
9082	7182	32751
9083	7183	32750
9084	7183	32749
9085	7184	32747
9086	7185	32746
9087	7186	32746
9088	7187	32745
9089	7187	32744
9090	7188	32742
9091	7189	32741
9092	7190	32741
9093	7190	32741
9094	7191	32739
9095	7192	32738
9096	7193	32737
9097	7193	32736
9098	7194	32735
9099	7195	32734
9100	7195	32733
9101	7196	32732
9102	7197	32731
9103	7198	32730
9104	7198	32729
9105	7199	32728
9106	7200	32727
9107	7201	32726
9108	7201	32724
9109	7202	32723
9110	7203	32722
9111	7204	32721
9112	7204	32720
9113	7205	32721
9114	7206	32719
9115	7207	32718
9116	7207	32717
9117	7208	32717
9118	7209	32715
9119	7210	32714
9120	7210	32713
9121	7211	32711
9122	7212	32710
9123	7212	32709
9124	7213	32707
9125	7214	32708
9126	7215	32709
9127	7216	32708
9128	7217	32707
9129	7218	32707
9130	7218	32706
9131	7219	32705
9132	7220	32703
9133	7221	32703
9134	7221	32702
9135	7222	32701
9136	7223	32701
9137	7224	32700
9138	7225	32700
9139	7226	32699
9140	7226	32698
9141	7227	32697
9142	7228	32697
9143	7229	32695
9144	7229	32694
9145	7230	32694
9146	7231	32693
9147	7232	32692
9148	7233	32691
9149	7233	32690
9150	7234	32688
9151	7235	32687
9152	7235	32686
9153	7236	32686
9154	7237	32686
9155	7238	32684
9156	7239	32684
9157	7240	32684
9158	7240	32683
9159	7241	32682
9160	7242	32681
9161	7243	32680
9162	7243	32679
9163	7244	32677
9164	7245	32679
9165	7246	32680
9166	7247	32678
9167	7248	32677
9168	7249	32677
9169	7249	32676
9170	7250	32675
9171	7251	32676
9172	7252	32675
9173	7253	32675
9174	7254	32674
9175	7255	32673
9176	7256	32674
9177	7257	32673
9178	7257	32672
9179	7258	32671
9180	7259	32670
9181	7260	32669
9182	7260	32668
9183	7261	32666
9184	7262	32665
9185	7262	32664
9186	7263	32664
9187	7264	32663
9188	7265	32662
9189	7266	32662
9190	7267	32661
9191	7267	32660
9192	7268	32660
9193	7269	32659
9194	7270	32657
9195	7270	32656
9196	7271	32655
9197	7272	32655
9198	7273	32654
9199	7273	32653
9200	7274	32652
9201	7275	32651
9202	7276	32650
9203	7276	32649
9204	7277	32648
9205	7278	32648
9206	7279	32647
9207	7280	32646
9208	7280	32646
9209	7281	32645
9210	7282	32644
9211	7283	32643
9212	7283	32642
9213	7284	32640
9214	7285	32640
9215	7286	32639
9216	7287	32639
9217	7287	32638
9218	7288	32638
9219	7289	32637
9220	7290	32636
9221	7291	32635
9222	7292	32635
9223	7292	32634
9224	7293	32633
9225	7294	32632
9226	7295	32631
9227	7295	32630
9228	7296	32629
9229	7297	32629
9230	7298	32628
9231	7298	32627
9232	7299	32626
9233	7300	32626
9234	7301	32625
9235	7302	32623
9236	7302	32623
9237	7303	32622
9238	7304	32621
9239	7305	32620
9240	7306	32620
9241	7306	32619
9242	7307	32618
9243	7309	32620
9244	7309	32619
9245	7310	32618
9246	7311	32618
9247	7312	32616
9248	7312	32615
9249	7313	32615
