iter	Logloss
13017	0.1097465431
13018	0.109745134
13019	0.1097419686
13020	0.1097401478
13021	0.1097388412
13022	0.109737518
13023	0.1097357975
13024	0.1097341714
13025	0.1097332887
13026	0.1097329944
13027	0.1097326452
13028	0.109731622
13029	0.1097278858
13030	0.1097263396
13031	0.1097246202
13032	0.1097232363
13033	0.1097214733
13034	0.1097177097
13035	0.1097173719
13036	0.1097168402
13037	0.1097162807
13038	0.1097155897
13039	0.1097142151
13040	0.1097139151
13041	0.1097119622
13042	0.1097101459
13043	0.1097096457
13044	0.1097092777
13045	0.1097081935
13046	0.1097068741
13047	0.1097044476
13048	0.1097037361
13049	0.1097023932
13050	0.1097010166
13051	0.1097002334
13052	0.1096981614
13053	0.1096958209
13054	0.1096945443
13055	0.109694166
13056	0.1096924075
13057	0.1096913544
13058	0.1096886173
13059	0.1096868753
13060	0.1096864655
13061	0.1096861232
13062	0.1096859567
13063	0.1096844332
13064	0.109683401
13065	0.1096823556
13066	0.1096811725
13067	0.109680811
13068	0.1096800486
13069	0.109678374
13070	0.109677274
13071	0.1096752444
13072	0.109673388
13073	0.109672073
13074	0.1096705733
13075	0.1096688464
13076	0.1096681601
13077	0.1096661858
13078	0.1096654821
13079	0.1096629163
13080	0.1096610433
13081	0.1096597147
13082	0.1096591346
13083	0.1096575106
13084	0.1096573513
13085	0.1096564795
13086	0.1096557609
13087	0.109655154
13088	0.1096545298
13089	0.1096538709
13090	0.1096514562
13091	0.109650165
13092	0.1096498703
13093	0.1096491918
13094	0.1096471988
13095	0.1096457245
13096	0.1096434496
13097	0.1096430914
13098	0.1096418624
13099	0.1096403541
13100	0.1096396814
13101	0.1096375735
13102	0.109636199
13103	0.1096355072
13104	0.1096353934
13105	0.1096347527
13106	0.1096328385
13107	0.1096313049
13108	0.1096289275
13109	0.1096273136
13110	0.109626481
13111	0.1096232615
13112	0.1096229636
13113	0.1096227523
13114	0.1096218336
13115	0.1096196074
13116	0.1096193059
13117	0.1096160061
13118	0.1096159174
13119	0.1096138888
13120	0.1096121056
13121	0.1096113957
13122	0.1096108573
13123	0.1096103671
13124	0.1096088584
13125	0.1096072436
13126	0.1096047928
13127	0.1096045555
13128	0.1096023369
13129	0.1096019883
13130	0.1096002381
13131	0.1095979954
13132	0.1095970947
13133	0.1095946921
13134	0.1095939687
13135	0.1095924096
13136	0.1095912306
13137	0.1095908968
13138	0.1095897664
13139	0.1095891854
13140	0.1095876369
13141	0.1095860876
13142	0.1095857521
13143	0.1095848711
13144	0.1095827197
13145	0.1095814963
13146	0.1095812058
13147	0.1095803877
13148	0.1095789566
13149	0.1095774105
13150	0.1095767816
13151	0.1095763236
13152	0.1095734553
13153	0.109571014
13154	0.1095677673
13155	0.1095663366
13156	0.1095656128
13157	0.1095646083
13158	0.1095627445
13159	0.1095605052
13160	0.1095593894
13161	0.1095580541
13162	0.1095558621
13163	0.1095558264
13164	0.1095544524
13165	0.1095518217
13166	0.109550831
13167	0.1095501283
13168	0.1095491236
13169	0.1095481702
13170	0.1095474948
13171	0.1095456782
13172	0.109544307
13173	0.1095428263
13174	0.109542263
13175	0.1095409308
13176	0.1095405506
13177	0.1095402068
13178	0.1095393193
13179	0.1095386961
13180	0.1095367849
13181	0.1095338556
13182	0.1095331478
13183	0.1095310859
13184	0.1095290721
13185	0.1095284879
13186	0.1095257655
13187	0.1095241143
13188	0.1095233763
13189	0.109522278
13190	0.1095214618
13191	0.1095212593
13192	0.1095194492
13193	0.1095184214
13194	0.1095169347
13195	0.1095160433
13196	0.1095152663
13197	0.1095137742
13198	0.1095131522
13199	0.1095121738
13200	0.1095114795
13201	0.1095106273
13202	0.1095083809
13203	0.1095077246
13204	0.1095070351
13205	0.1095028781
13206	0.1095026861
13207	0.1094995766
13208	0.1094988802
13209	0.1094971958
13210	0.1094954187
13211	0.109494118
13212	0.1094903827
13213	0.1094897871
13214	0.1094883124
13215	0.1094877263
13216	0.1094862523
13217	0.1094858314
13218	0.1094828314
13219	0.109480545
13220	0.1094793716
13221	0.1094774109
13222	0.1094754728
13223	0.1094752339
13224	0.1094731974
13225	0.1094713071
13226	0.1094692774
13227	0.1094690637
13228	0.1094669173
13229	0.1094664437
13230	0.1094661096
13231	0.1094656024
13232	0.1094650885
13233	0.1094621385
13234	0.109461572
13235	0.1094604598
13236	0.1094577023
13237	0.1094565376
13238	0.1094547055
13239	0.1094522441
13240	0.1094515847
13241	0.1094505879
13242	0.1094497974
13243	0.1094492436
13244	0.1094472101
13245	0.1094460601
13246	0.1094451966
13247	0.1094446834
13248	0.1094429714
13249	0.1094423591
13250	0.1094419263
13251	0.1094418916
13252	0.1094407024
13253	0.1094396034
13254	0.1094364737
13255	0.1094352721
13256	0.1094329858
13257	0.1094320319
13258	0.1094310758
13259	0.1094290746
13260	0.1094276219
13261	0.1094257856
13262	0.1094248793
13263	0.1094245046
13264	0.1094233004
13265	0.1094203293
13266	0.1094183592
13267	0.1094162253
13268	0.1094137381
13269	0.1094120995
13270	0.109409994
13271	0.109408754
13272	0.1094078552
13273	0.1094068211
13274	0.1094056152
13275	0.1094049907
13276	0.1094039954
13277	0.1094027351
13278	0.1093982911
13279	0.1093957079
13280	0.1093952421
13281	0.1093934619
13282	0.1093925342
13283	0.1093918337
13284	0.1093883216
13285	0.1093867056
13286	0.1093830953
13287	0.1093801721
13288	0.1093798473
13289	0.1093787101
13290	0.1093771819
13291	0.1093767541
13292	0.1093750807
13293	0.109373612
13294	0.1093731492
13295	0.1093721364
13296	0.1093694564
13297	0.1093679801
13298	0.1093652874
13299	0.109363134
13300	0.1093614038
13301	0.1093594229
13302	0.1093584918
13303	0.1093575542
13304	0.1093568472
13305	0.1093557582
13306	0.1093546707
13307	0.1093529338
13308	0.1093521669
13309	0.1093498109
13310	0.1093487236
13311	0.1093468493
13312	0.1093456639
13313	0.1093442242
13314	0.1093422691
13315	0.1093421646
13316	0.1093400912
13317	0.1093392567
13318	0.1093376178
13319	0.1093361965
13320	0.1093345687
13321	0.1093329707
13322	0.109329706
13323	0.1093287023
13324	0.1093264935
13325	0.1093257205
13326	0.1093246687
13327	0.1093239812
13328	0.1093216477
13329	0.1093198507
13330	0.109319208
13331	0.1093168015
13332	0.1093126876
13333	0.1093120961
13334	0.1093101729
13335	0.1093099471
13336	0.1093069126
13337	0.1093061105
13338	0.1093053275
13339	0.1093029447
13340	0.1093016508
13341	0.1093011737
13342	0.1092997326
13343	0.109298763
13344	0.1092976386
13345	0.1092968959
13346	0.109296596
13347	0.1092956962
13348	0.1092944503
13349	0.1092934479
13350	0.1092905775
13351	0.1092882696
13352	0.1092862655
13353	0.109285001
13354	0.1092816165
13355	0.1092765816
13356	0.1092756515
13357	0.109274846
13358	0.1092736718
13359	0.1092728611
13360	0.1092721526
13361	0.1092710864
13362	0.1092682008
13363	0.1092665369
13364	0.1092650915
13365	0.1092644877
13366	0.1092623301
13367	0.1092604411
13368	0.1092575122
13369	0.1092564263
13370	0.109252772
13371	0.1092509697
13372	0.1092500265
13373	0.1092467918
13374	0.1092454005
13375	0.1092449144
13376	0.1092432689
13377	0.1092429173
13378	0.1092424959
13379	0.1092406683
13380	0.1092405823
13381	0.1092393824
13382	0.10923859
13383	0.1092375425
13384	0.1092373298
13385	0.1092359757
13386	0.1092329725
13387	0.1092323098
13388	0.1092315406
13389	0.1092298108
13390	0.1092279545
13391	0.1092250609
13392	0.1092238454
13393	0.1092229024
13394	0.1092213727
13395	0.1092205487
13396	0.109220234
13397	0.1092181633
13398	0.109216492
13399	0.1092128254
13400	0.1092122878
13401	0.1092116703
13402	0.1092109965
13403	0.1092091956
13404	0.1092082968
13405	0.1092067299
13406	0.1092049048
13407	0.1092016939
13408	0.1092000394
13409	0.1091976604
13410	0.1091956503
13411	0.1091939642
13412	0.109192499
13413	0.1091919088
13414	0.1091888354
13415	0.1091870723
13416	0.1091865745
13417	0.1091853012
13418	0.1091836953
13419	0.1091815347
13420	0.1091803254
13421	0.1091793423
13422	0.1091784819
13423	0.109177137
13424	0.1091761361
13425	0.1091754882
13426	0.1091734168
13427	0.1091703984
13428	0.1091697446
13429	0.1091690481
13430	0.1091687498
13431	0.109165477
13432	0.1091641048
13433	0.1091635553
13434	0.1091625872
13435	0.1091615048
13436	0.1091605793
13437	0.1091589647
13438	0.109156978
13439	0.109155696
13440	0.1091529929
13441	0.1091502214
13442	0.1091485504
13443	0.1091469949
13444	0.1091463649
13445	0.1091454399
13446	0.1091445163
13447	0.1091437468
13448	0.1091432865
13449	0.1091426349
13450	0.1091403965
13451	0.1091392799
13452	0.1091372435
13453	0.1091351697
13454	0.1091332379
13455	0.1091313432
13456	0.1091292326
13457	0.1091289826
13458	0.1091265604
13459	0.1091258149
13460	0.1091234454
13461	0.1091220296
13462	0.1091212346
13463	0.1091195908
13464	0.1091189607
13465	0.1091183099
13466	0.1091175156
13467	0.1091157391
13468	0.1091143151
13469	0.1091121412
13470	0.1091078085
13471	0.1091077489
13472	0.1091073398
13473	0.1091068134
13474	0.1091045577
13475	0.109101875
13476	0.109100275
13477	0.1090992557
13478	0.1090976896
13479	0.1090972775
13480	0.109096587
13481	0.1090959142
13482	0.1090946516
13483	0.1090916821
13484	0.1090898341
13485	0.1090871401
13486	0.1090868716
13487	0.1090863041
13488	0.1090838472
13489	0.1090816211
13490	0.1090805779
13491	0.1090786353
13492	0.1090772122
13493	0.1090759675
13494	0.1090756047
13495	0.1090747712
13496	0.1090732037
13497	0.1090710345
13498	0.1090674285
13499	0.1090668155
13500	0.1090646978
13501	0.1090630502
13502	0.1090610149
13503	0.1090607618
13504	0.1090599141
13505	0.1090587591
13506	0.1090584022
13507	0.1090580458
13508	0.1090563758
13509	0.1090545848
13510	0.1090544581
13511	0.1090538401
13512	0.1090527985
13513	0.1090501147
13514	0.1090488021
13515	0.1090477629
13516	0.1090468905
13517	0.1090454438
13518	0.1090441907
13519	0.1090432827
13520	0.1090418556
13521	0.1090396505
13522	0.1090372858
13523	0.1090365911
13524	0.1090353018
13525	0.1090349833
13526	0.1090334184
13527	0.1090317835
13528	0.1090298542
13529	0.1090261613
13530	0.1090248419
13531	0.1090208886
13532	0.1090193185
13533	0.1090178474
13534	0.1090148657
13535	0.1090144522
13536	0.10901308
13537	0.1090123952
13538	0.1090093257
13539	0.1090073732
13540	0.1090067724
13541	0.1090034729
13542	0.1090024896
13543	0.1090013862
13544	0.1090011556
13545	0.1089993594
13546	0.1089973051
13547	0.1089959055
13548	0.1089955573
13549	0.1089942209
13550	0.1089932781
13551	0.1089918726
13552	0.1089916127
13553	0.1089894727
13554	0.1089889243
13555	0.1089876746
13556	0.1089868973
13557	0.1089862175
13558	0.108984286
13559	0.1089835467
13560	0.1089826987
13561	0.1089804267
13562	0.1089799206
13563	0.1089781431
13564	0.1089753335
13565	0.1089744004
13566	0.108972647
13567	0.1089719079
13568	0.1089716178
13569	0.1089710598
13570	0.1089693308
13571	0.1089689957
13572	0.1089655563
13573	0.1089622946
13574	0.1089610676
13575	0.1089593612
13576	0.1089589957
13577	0.1089582412
13578	0.1089574208
13579	0.1089562776
13580	0.1089545429
13581	0.108953513
13582	0.1089512701
13583	0.1089469939
13584	0.1089450727
13585	0.108943542
13586	0.1089413176
13587	0.1089397647
13588	0.1089396343
13589	0.108938408
13590	0.1089375619
13591	0.1089369706
13592	0.1089348599
13593	0.1089310805
13594	0.1089294349
13595	0.1089283294
13596	0.1089271113
13597	0.1089266186
13598	0.1089257271
13599	0.1089254215
13600	0.1089236963
13601	0.1089225219
13602	0.1089196746
13603	0.1089193528
13604	0.108916719
13605	0.1089149778
13606	0.1089130572
13607	0.1089128525
13608	0.1089119269
13609	0.1089100351
13610	0.1089077333
13611	0.1089065419
13612	0.1089055167
13613	0.108901952
13614	0.108901263
13615	0.1089010735
13616	0.10890046
13617	0.1089002855
13618	0.1088997029
13619	0.1088987832
13620	0.1088982787
13621	0.1088969342
13622	0.1088956873
13623	0.1088956386
13624	0.1088953842
13625	0.1088941169
13626	0.1088927159
13627	0.1088917999
13628	0.1088894724
13629	0.1088861109
13630	0.1088843035
13631	0.108882345
13632	0.1088798781
13633	0.1088783984
13634	0.1088777341
13635	0.1088755409
13636	0.1088745361
13637	0.1088727746
13638	0.1088710786
13639	0.1088700665
13640	0.1088681664
13641	0.1088663316
13642	0.1088650762
13643	0.108863389
13644	0.1088599807
13645	0.1088575052
13646	0.1088573914
13647	0.1088559636
13648	0.1088536773
13649	0.1088523323
13650	0.1088510243
13651	0.1088499205
13652	0.1088492481
13653	0.1088486289
13654	0.1088475488
13655	0.1088462912
13656	0.1088452186
13657	0.1088443396
13658	0.1088422282
13659	0.1088408044
13660	0.1088377521
13661	0.108835123
13662	0.1088342742
13663	0.1088331906
13664	0.1088324873
13665	0.1088316188
13666	0.1088286154
13667	0.1088264441
13668	0.1088262491
13669	0.1088239089
13670	0.1088234413
13671	0.1088224969
13672	0.1088198277
13673	0.1088182767
13674	0.1088172795
13675	0.108815777
13676	0.1088138881
13677	0.1088133123
13678	0.1088129466
13679	0.1088108612
13680	0.1088098484
13681	0.1088080785
13682	0.1088079606
13683	0.1088057131
13684	0.1088045839
13685	0.1088031874
13686	0.1088025306
13687	0.1088017861
13688	0.1088001909
13689	0.1087976425
13690	0.1087952657
13691	0.1087920356
13692	0.1087895238
13693	0.1087882016
13694	0.1087865115
13695	0.1087851217
13696	0.1087842298
13697	0.1087837562
13698	0.1087813499
13699	0.108779359
13700	0.1087790358
13701	0.1087783953
13702	0.1087776686
13703	0.108775111
13704	0.1087741175
13705	0.1087731811
13706	0.1087713732
13707	0.1087706058
13708	0.1087682635
13709	0.1087669639
13710	0.1087658601
13711	0.1087655696
13712	0.108764301
13713	0.1087618335
13714	0.1087602599
13715	0.1087592859
13716	0.1087587026
13717	0.1087569264
13718	0.1087545779
13719	0.1087537996
13720	0.1087531544
13721	0.1087515071
13722	0.108751236
13723	0.1087496986
13724	0.1087456656
13725	0.1087432186
13726	0.1087406924
13727	0.1087393335
13728	0.1087384267
13729	0.1087371613
13730	0.1087354328
13731	0.108733747
13732	0.108730118
13733	0.1087291243
13734	0.1087268894
13735	0.1087252457
13736	0.1087232794
13737	0.1087191966
13738	0.1087183144
13739	0.1087171228
13740	0.1087131988
13741	0.1087123308
13742	0.108710766
13743	0.1087102492
13744	0.1087080608
13745	0.1087060811
13746	0.1087044871
13747	0.1087039533
13748	0.108701238
13749	0.1087006329
13750	0.1086980413
13751	0.1086967433
13752	0.1086948972
13753	0.1086938367
13754	0.1086930342
13755	0.1086914422
13756	0.1086898392
13757	0.1086880797
13758	0.1086880503
13759	0.1086859485
13760	0.108685156
13761	0.1086814865
13762	0.1086787494
13763	0.1086772228
13764	0.1086761932
13765	0.108674182
13766	0.1086718014
13767	0.1086707463
13768	0.1086678773
13769	0.1086669508
13770	0.1086661523
13771	0.1086614621
13772	0.1086606144
13773	0.1086594037
13774	0.1086563514
13775	0.1086531438
13776	0.1086513227
13777	0.108650408
13778	0.1086501526
13779	0.1086476722
13780	0.1086447104
13781	0.1086425637
13782	0.1086420169
13783	0.1086398889
13784	0.1086375764
13785	0.1086371334
13786	0.1086369353
13787	0.1086355632
13788	0.1086349873
13789	0.1086324287
13790	0.1086294157
13791	0.108626456
13792	0.1086247676
13793	0.1086230676
13794	0.108621856
13795	0.1086212355
13796	0.1086195647
13797	0.1086172431
13798	0.1086157988
13799	0.1086133198
13800	0.1086118793
13801	0.1086113675
13802	0.1086106601
13803	0.1086086016
13804	0.1086070345
13805	0.1086056788
13806	0.1086036678
13807	0.1086022335
13808	0.1086009171
13809	0.1085989845
13810	0.1085978356
13811	0.1085961894
13812	0.1085950952
13813	0.1085920653
13814	0.108590416
13815	0.1085890954
13816	0.1085884988
13817	0.1085864093
13818	0.1085856614
13819	0.1085820096
13820	0.1085793919
13821	0.1085771325
13822	0.1085763205
13823	0.1085757032
13824	0.1085742808
13825	0.1085723553
13826	0.1085694153
13827	0.1085682754
13828	0.1085677204
13829	0.1085664761
13830	0.10856439
13831	0.1085625253
13832	0.1085614656
13833	0.1085609626
13834	0.108560425
13835	0.1085591507
13836	0.1085565721
13837	0.1085554918
13838	0.1085553127
13839	0.1085534861
13840	0.1085490157
13841	0.1085480692
13842	0.1085468995
13843	0.1085447002
13844	0.1085426228
13845	0.1085405032
13846	0.1085388295
13847	0.1085376992
13848	0.1085349797
13849	0.108533847
13850	0.1085314344
13851	0.1085300968
13852	0.1085292877
13853	0.1085276524
13854	0.1085267338
13855	0.1085249247
13856	0.1085240488
13857	0.108523441
13858	0.1085225608
13859	0.1085208719
13860	0.108517994
13861	0.1085163994
13862	0.1085159155
13863	0.1085142624
13864	0.1085133394
13865	0.1085112436
13866	0.1085104141
13867	0.1085102902
13868	0.1085097043
13869	0.1085075955
13870	0.1085047947
13871	0.1085038327
13872	0.108502584
13873	0.1085019851
13874	0.108500524
13875	0.1084983016
13876	0.1084961375
13877	0.1084952001
13878	0.1084950197
13879	0.1084926743
13880	0.1084917635
13881	0.1084909966
13882	0.1084896989
13883	0.1084892305
13884	0.1084866024
13885	0.1084852207
13886	0.1084838133
13887	0.1084823331
13888	0.1084801492
13889	0.1084797346
13890	0.1084785322
13891	0.1084763367
13892	0.1084753919
13893	0.1084731295
13894	0.1084715596
13895	0.1084711499
13896	0.1084708508
13897	0.1084694235
13898	0.108466312
13899	0.1084644181
13900	0.1084610626
13901	0.1084609253
13902	0.1084597496
13903	0.1084596449
13904	0.1084574907
13905	0.1084564942
13906	0.1084530407
13907	0.1084505176
13908	0.1084483855
13909	0.1084469981
13910	0.1084447255
13911	0.1084432548
13912	0.108441814
13913	0.1084415389
13914	0.1084409236
13915	0.1084400396
13916	0.1084394952
13917	0.1084385091
13918	0.1084361427
13919	0.1084347081
13920	0.1084343511
13921	0.108432665
13922	0.1084316483
13923	0.1084292088
13924	0.1084272983
13925	0.1084258568
13926	0.1084252561
13927	0.1084245857
13928	0.1084233471
13929	0.1084218341
13930	0.1084202021
13931	0.1084188415
13932	0.1084173324
13933	0.1084167574
13934	0.1084147594
13935	0.1084144375
13936	0.1084134684
13937	0.1084115406
13938	0.1084086707
13939	0.1084073236
13940	0.1084064647
13941	0.1084048847
13942	0.1084023963
13943	0.1084003261
13944	0.1083972356
13945	0.1083967438
13946	0.1083949635
13947	0.1083930704
13948	0.1083917548
13949	0.1083882929
13950	0.1083870351
13951	0.1083841518
13952	0.1083820559
13953	0.1083794518
13954	0.1083766594
13955	0.1083757846
13956	0.108375037
13957	0.1083743418
13958	0.108372582
13959	0.1083719582
13960	0.1083712806
13961	0.1083692371
13962	0.1083681695
13963	0.1083674016
13964	0.1083670739
13965	0.1083657548
13966	0.1083647279
13967	0.1083643452
13968	0.1083616587
13969	0.1083613542
13970	0.1083598852
13971	0.1083580782
13972	0.1083563927
13973	0.1083524866
13974	0.1083519053
13975	0.1083512046
13976	0.1083500268
13977	0.1083486347
13978	0.1083476644
13979	0.1083474867
13980	0.1083456071
13981	0.1083445282
13982	0.1083438803
13983	0.1083436517
13984	0.1083425087
13985	0.1083409744
13986	0.1083384674
13987	0.1083376148
13988	0.1083361369
13989	0.1083353115
13990	0.108334308
13991	0.1083325364
13992	0.1083308196
13993	0.1083288859
13994	0.1083266705
13995	0.1083245203
13996	0.1083242528
13997	0.108323176
13998	0.1083220913
13999	0.108320344
14000	0.1083196005
14001	0.1083165867
14002	0.108315641
14003	0.1083147858
14004	0.1083133606
14005	0.1083126738
14006	0.108311226
14007	0.108309839
14008	0.1083088616
14009	0.1083073898
14010	0.108306242
14011	0.1083050458
14012	0.1083048356
14013	0.1083043629
14014	0.1083033172
14015	0.1083016513
14016	0.1083001903
14017	0.1082988994
14018	0.1082982867
14019	0.1082968295
14020	0.1082948369
14021	0.1082941446
14022	0.1082930097
14023	0.1082915739
14024	0.1082910116
14025	0.1082906795
14026	0.1082886068
14027	0.1082863495
14028	0.1082862259
14029	0.1082852692
14030	0.1082828241
14031	0.1082819525
14032	0.1082797643
14033	0.1082791934
14034	0.1082761624
14035	0.1082732163
14036	0.1082707662
14037	0.1082681981
14038	0.1082672441
14039	0.1082658422
14040	0.1082619273
14041	0.1082618939
14042	0.1082604113
14043	0.1082594888
14044	0.1082589943
14045	0.1082567464
14046	0.1082551968
14047	0.1082537082
14048	0.1082506949
14049	0.1082483669
14050	0.1082455287
14051	0.1082446884
14052	0.1082427176
14053	0.1082409133
14054	0.1082403777
14055	0.108238853
14056	0.1082382292
14057	0.1082378773
14058	0.1082368116
14059	0.1082365681
14060	0.1082360963
14061	0.108235563
14062	0.1082326735
14063	0.1082323723
14064	0.1082312467
14065	0.108229713
14066	0.1082272908
14067	0.1082261397
14068	0.1082253996
14069	0.1082234337
14070	0.1082230359
14071	0.1082214613
14072	0.1082198306
14073	0.1082188832
14074	0.1082177336
14075	0.108217631
14076	0.1082166683
14077	0.1082136383
14078	0.1082110712
14079	0.1082102189
14080	0.1082076484
14081	0.1082058931
14082	0.1082034501
14083	0.1082023542
14084	0.1082008129
14085	0.108198509
14086	0.1081973319
14087	0.1081954567
14088	0.1081937276
14089	0.1081925362
14090	0.1081909234
14091	0.10818887
14092	0.1081875573
14093	0.1081870398
14094	0.1081861691
14095	0.1081855218
14096	0.1081837655
14097	0.108181778
14098	0.1081817217
14099	0.1081796809
14100	0.1081760076
14101	0.1081753142
14102	0.1081724607
14103	0.1081706174
14104	0.1081686534
14105	0.1081667451
14106	0.1081626827
14107	0.1081616657
14108	0.1081608844
14109	0.1081595261
14110	0.108158772
14111	0.1081574532
14112	0.1081554337
14113	0.1081531704
14114	0.1081512075
14115	0.1081511267
14116	0.1081475504
14117	0.1081460732
14118	0.1081452749
14119	0.1081440186
14120	0.1081434371
14121	0.1081406176
14122	0.1081395233
14123	0.1081379583
14124	0.1081348909
14125	0.1081336348
14126	0.1081321685
14127	0.1081311343
14128	0.108130283
14129	0.1081297181
14130	0.1081284851
14131	0.1081266418
14132	0.1081251031
14133	0.1081229987
14134	0.1081212862
14135	0.1081210356
14136	0.1081184442
14137	0.1081171676
14138	0.1081139356
14139	0.1081107514
14140	0.1081101333
14141	0.108109551
14142	0.1081061323
14143	0.1081056855
14144	0.108103202
14145	0.1081005861
14146	0.1080995938
14147	0.1080993539
14148	0.1080973488
14149	0.1080950271
14150	0.1080939934
14151	0.1080913952
14152	0.1080889315
14153	0.1080879539
14154	0.1080861916
14155	0.1080829902
14156	0.1080810475
14157	0.1080800569
14158	0.1080788092
14159	0.1080783766
14160	0.1080765459
14161	0.1080745583
14162	0.108074064
14163	0.1080735537
14164	0.1080724029
14165	0.108070297
14166	0.1080693064
14167	0.1080677882
14168	0.1080666704
14169	0.108063283
14170	0.108061414
14171	0.1080601526
14172	0.1080585414
14173	0.108057362
14174	0.1080549866
14175	0.1080532016
14176	0.1080519464
14177	0.1080508172
14178	0.1080493735
14179	0.1080477676
14180	0.1080473771
14181	0.1080442965
14182	0.1080434217
14183	0.1080426714
14184	0.1080420779
14185	0.1080408835
14186	0.108039333
14187	0.108038679
14188	0.1080386047
14189	0.1080382198
14190	0.1080371005
14191	0.1080357876
14192	0.1080352066
14193	0.1080349034
14194	0.1080347335
14195	0.108034102
14196	0.1080335279
14197	0.1080325101
14198	0.1080282924
14199	0.1080258805
14200	0.1080243398
14201	0.1080229761
14202	0.1080201845
14203	0.1080168605
14204	0.1080156991
14205	0.1080154132
14206	0.1080139308
14207	0.1080133859
14208	0.1080103486
14209	0.1080083187
14210	0.1080071071
14211	0.1080061366
14212	0.1080059739
14213	0.1080053893
14214	0.1080029664
14215	0.1080021322
14216	0.1080006394
14217	0.1079985585
14218	0.1079977226
14219	0.1079975286
14220	0.1079962437
14221	0.1079945102
14222	0.1079934561
14223	0.1079932913
14224	0.1079930152
14225	0.1079928403
14226	0.107991641
14227	0.1079904332
14228	0.107987025
14229	0.1079857092
14230	0.1079823465
14231	0.1079822622
14232	0.1079801613
14233	0.1079789849
14234	0.1079784771
14235	0.1079772282
14236	0.1079763476
14237	0.1079735129
14238	0.1079727707
14239	0.1079714481
14240	0.1079710055
14241	0.1079701493
14242	0.1079699048
14243	0.1079686586
14244	0.1079658166
14245	0.1079631084
14246	0.1079606941
14247	0.1079578983
14248	0.1079572415
14249	0.1079562592
14250	0.1079557912
14251	0.1079542712
14252	0.1079524284
14253	0.1079482937
14254	0.1079460979
14255	0.107945989
14256	0.1079459572
14257	0.1079429967
14258	0.1079408123
14259	0.1079407814
14260	0.1079396777
14261	0.1079371265
14262	0.1079365551
14263	0.1079338288
14264	0.1079322184
14265	0.1079313925
14266	0.107928858
14267	0.1079273765
14268	0.1079245938
14269	0.1079225393
14270	0.1079207978
14271	0.1079181218
14272	0.1079171372
14273	0.1079144244
14274	0.1079130934
14275	0.1079104084
14276	0.1079090726
14277	0.1079083082
14278	0.1079070778
14279	0.1079047526
14280	0.1079029003
14281	0.1079012828
14282	0.1078998039
14283	0.1078984752
14284	0.1078967151
14285	0.1078953326
14286	0.1078948623
14287	0.1078946426
14288	0.1078925607
14289	0.1078918786
14290	0.1078910387
14291	0.1078903813
14292	0.1078892714
14293	0.1078875645
14294	0.1078874448
14295	0.1078868957
14296	0.1078859174
14297	0.1078842633
14298	0.1078835167
14299	0.1078798147
14300	0.1078787805
14301	0.1078778176
14302	0.1078763712
14303	0.1078740324
14304	0.1078713709
14305	0.1078707321
14306	0.1078690174
14307	0.1078678227
14308	0.1078668297
14309	0.1078639394
14310	0.1078639249
14311	0.107861945
14312	0.1078597081
14313	0.1078583476
14314	0.1078576415
14315	0.1078562463
14316	0.1078551465
14317	0.1078524469
14318	0.1078510749
14319	0.1078496086
14320	0.1078456162
14321	0.1078451683
14322	0.107844518
14323	0.1078428637
14324	0.1078410674
14325	0.1078402911
14326	0.1078400275
14327	0.1078376105
14328	0.1078361856
14329	0.1078341425
14330	0.1078324316
14331	0.1078310154
14332	0.1078309433
14333	0.1078297871
14334	0.1078292787
14335	0.1078286145
14336	0.1078272194
14337	0.1078249378
14338	0.1078236102
14339	0.1078228562
14340	0.1078222261
14341	0.1078214853
14342	0.1078204393
14343	0.1078191848
14344	0.1078166949
14345	0.1078150069
14346	0.1078139769
14347	0.1078126907
14348	0.1078108747
14349	0.107809179
14350	0.1078079729
14351	0.1078053727
14352	0.1078053003
14353	0.1078047312
14354	0.1078025659
14355	0.1078020676
14356	0.107800954
14357	0.1077998432
14358	0.1077976495
14359	0.107795264
14360	0.1077916884
14361	0.1077907047
14362	0.1077891455
14363	0.107787052
14364	0.1077863645
14365	0.1077862965
14366	0.1077851648
14367	0.1077828433
14368	0.1077820105
14369	0.1077803354
14370	0.1077780768
14371	0.1077754894
14372	0.1077744234
14373	0.1077721175
14374	0.107770911
14375	0.1077689618
14376	0.1077664313
14377	0.10776569
14378	0.1077651834
14379	0.1077629146
14380	0.1077604355
14381	0.1077577729
14382	0.1077551177
14383	0.1077541637
14384	0.1077522987
14385	0.1077520601
14386	0.1077495902
14387	0.1077490281
14388	0.1077488817
14389	0.1077479738
14390	0.107745807
14391	0.1077452018
14392	0.1077439156
14393	0.1077426332
14394	0.1077416628
14395	0.1077407235
14396	0.1077382344
14397	0.1077372221
14398	0.1077348108
14399	0.1077329633
14400	0.1077318603
14401	0.1077304351
14402	0.1077290858
14403	0.1077266758
14404	0.1077258906
14405	0.107723581
14406	0.1077227733
14407	0.1077226972
14408	0.1077216743
14409	0.1077201675
14410	0.1077192343
14411	0.1077185198
14412	0.1077174651
14413	0.1077157409
14414	0.1077135795
14415	0.1077130401
14416	0.1077104009
14417	0.1077085104
14418	0.1077071406
14419	0.1077042823
14420	0.1077028615
14421	0.1077015845
14422	0.1077003867
14423	0.1076993478
14424	0.1076983639
14425	0.1076969917
14426	0.107695416
14427	0.1076953692
